<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.08.30	111.681	111.755	110.951	110.961	55434	0	4
2018.08.31	110.961	111.135	110.683	111.053	57766	0	4
2018.09.03	111.019	111.184	110.848	111.100	39536	0	4
2018.09.04	111.043	111.531	110.899	111.441	51807	0	4
2018.09.05	111.427	111.756	111.368	111.522	55917	0	4
2018.09.06	111.480	111.528	110.516	110.744	58608	0	4
2018.09.07	110.716	111.246	110.378	110.968	61677	0	4
2018.09.10	111.026	111.247	110.848	111.125	42119	0	4
2018.09.11	111.096	111.640	111.058	111.620	40378	0	4
2018.09.12	111.551	111.648	111.111	111.240	42417	0	4
2018.09.13	111.259	111.996	111.168	111.913	47896	0	4
2018.09.14	111.879	112.167	111.751	112.032	47592	0	4
2018.09.17	112.001	112.120	111.759	111.830	36776	0	4
2018.09.18	111.836	112.388	111.662	112.340	58908	0	4
2018.09.19	112.340	112.444	112.159	112.261	42757	0	4
2018.09.20	112.248	112.582	112.040	112.486	55461	0	4
2018.09.21	112.480	112.871	112.425	112.585	47188	0	4
2018.09.24	112.488	112.837	112.404	112.774	33169	0	4
2018.09.25	112.751	112.976	112.739	112.965	41886	0	4
2018.09.26	112.977	113.133	112.630	112.704	49750	0	4
2018.09.27	112.704	113.464	112.559	113.351	54243	0	4
2018.09.28	113.363	113.712	113.313	113.676	55192	0	4
2018.10.01	113.714	114.060	113.698	113.885	69273	0	5
2018.10.02	113.897	114.016	113.527	113.623	80010	0	5
2018.10.03	113.623	114.540	113.520	114.530	84214	0	5
2018.10.04	114.529	114.547	113.629	113.883	105011	0	5
2018.10.05	113.883	114.100	113.555	113.693	97305	0	5
2018.10.08	113.780	113.941	112.819	113.219	92094	0	5
2018.10.09	113.227	113.390	112.867	112.941	131188	0	5
2018.10.10	112.946	113.285	112.247	112.267	135709	0	5
2018.10.11	112.267	112.532	111.829	112.154	201737	0	5
2018.10.12	112.153	112.495	111.878	112.178	143688	0	5
2018.10.15	112.137	112.232	111.623	111.762	125032	0	5
2018.10.16	111.760	112.336	111.730	112.248	116513	0	5
2018.10.17	112.248	112.673	112.013	112.631	125218	0	5
2018.10.18	112.633	112.727	111.945	112.176	146160	0	5
2018.10.19	112.176	112.645	112.139	112.517	147215	0	5
2018.10.22	112.571	112.883	112.347	112.808	110741	0	5
2018.10.23	112.802	112.839	111.952	112.437	110316	0	5
2018.10.24	112.400	112.741	112.087	112.243	103757	0	5
2018.10.25	112.238	112.672	111.819	112.407	99297	0	5
2018.10.26	112.407	112.441	111.374	111.860	131950	0	5
2018.10.29	111.890	112.560	111.775	112.353	92110	0	5
2018.10.30	112.352	113.168	112.302	113.087	93358	0	5
2018.10.31	113.089	113.383	112.803	112.934	71437	0	5
2018.11.01	112.933	113.001	112.602	112.649	68373	0	5
2018.11.02	112.648	113.319	112.555	113.177	86533	0	5
2018.11.05	113.157	113.340	113.073	113.186	55800	0	5
2018.11.06	113.187	113.503	113.098	113.425	52750	0	5
2018.11.07	113.428	113.816	112.945	113.515	93992	0	5
2018.11.08	113.514	114.085	113.468	114.062	59892	0	5
2018.11.09	114.062	114.079	113.636	113.820	63143	0	5
2018.11.12	113.819	114.204	113.658	113.836	70999	0	7
2018.11.13	113.829	114.143	113.577	113.799	80416	0	5
2018.11.14	113.812	114.007	113.295	113.615	81591	0	5
2018.11.15	113.615	113.705	113.095	113.634	80193	0	5
2018.11.16	113.634	113.643	112.641	112.817	69481	0	5
2018.11.19	112.789	112.872	112.418	112.546	71817	0	5
2018.11.20	112.544	112.841	112.303	112.752	76496	0	5
2018.11.21	112.768	113.145	112.642	113.060	54303	0	5
2018.11.22	113.070	113.130	112.882	112.941	58733	0	5
2018.11.23	112.950	113.008	112.659	112.947	47778	0	5
2018.11.26	112.911	113.649	112.874	113.574	57162	0	5
2018.11.27	113.566	113.841	113.413	113.775	61627	0	5
2018.11.28	113.777	114.034	113.434	113.671	58800	0	5
2018.11.29	113.675	113.679	113.186	113.478	58654	0	5
2018.11.30	113.477	113.720	113.339	113.488	52933	0	5
2018.12.03	113.702	113.820	113.374	113.653	47872	0	3
2018.12.04	113.655	113.658	112.574	112.757	74738	0	3
2018.12.05	112.762	113.240	112.649	113.185	43861	0	3
2018.12.06	113.186	113.206	112.231	112.665	103876	0	3
2018.12.07	112.662	112.927	112.551	112.711	81662	0	3
2018.12.10	112.616	113.366	112.239	113.329	88181	0	3
2018.12.11	113.338	113.465	113.006	113.368	78069	0	3
2018.12.12	113.374	113.519	113.139	113.278	74570	0	3
2018.12.13	113.279	113.707	113.204	113.626	67454	0	3
2018.12.14	113.623	113.674	113.208	113.374	66814	0	3
2018.12.17	113.354	113.519	112.680	112.827	62692	0	3
2018.12.18	112.827	112.855	112.246	112.512	71828	0	3
2018.12.19	112.514	112.665	112.087	112.474	79998	0	3
2018.12.20	112.474	112.603	110.811	111.282	123897	0	3
2018.12.21	111.280	111.458	110.931	111.214	110546	0	3
2018.12.24	110.968	111.189	110.266	110.329	103068	0	3
2018.12.26	110.413	111.407	110.278	111.359	63253	0	3
2018.12.27	111.305	111.343	110.454	111.004	143514	0	3
2018.12.28	111.008	111.028	110.139	110.258	104629	0	3
2018.12.31	110.257	110.473	109.633	109.685	63983	0	3
2019.01.02	109.419	109.461	108.706	108.879	82218	0	3
2019.01.03	108.881	108.906	105.059	107.661	144133	0	3
2019.01.04	107.666	108.587	107.512	108.480	116618	0	3
2019.01.07	108.501	108.746	108.019	108.709	77343	0	3
2019.01.08	108.710	109.086	108.440	108.744	75287	0	3
2019.01.09	108.745	108.999	107.970	108.160	82877	0	3
2019.01.10	108.161	108.517	107.768	108.427	81591	0	3
2019.01.11	108.429	108.597	108.144	108.497	64154	0	3
2019.01.14	108.539	108.554	107.984	108.154	51654	0	3
2019.01.15	108.154	108.766	108.133	108.667	80244	0	3
2019.01.16	108.641	109.194	108.370	109.085	64409	0	3
2019.01.17	109.082	109.398	108.684	109.254	73252	0	3
2019.01.18	109.245	109.890	109.057	109.774	70028	0	3
2019.01.21	109.708	109.758	109.473	109.657	44718	0	3
2019.01.22	109.660	109.692	109.145	109.364	55600	0	3
2019.01.23	109.364	109.998	109.320	109.598	61708	0	3
2019.01.24	109.596	109.799	109.420	109.637	62513	0	3
2019.01.25	109.617	109.949	109.454	109.541	62921	0	3
2019.01.28	109.539	109.571	109.159	109.345	58101	0	3
2019.01.29	109.345	109.540	109.128	109.390	56984	0	3
2019.01.30	109.385	109.743	108.806	109.028	66270	0	3
2019.01.31	109.029	109.064	108.495	108.870	63585	0	3
2019.02.01	108.867	109.579	108.724	109.487	57936	0	3
2019.02.04	109.514	110.161	109.432	109.879	53158	0	3
2019.02.05	109.872	110.040	109.778	109.960	43579	0	3
2019.02.06	109.959	110.052	109.558	109.966	44944	0	3
2019.02.07	109.960	110.086	109.604	109.801	59313	0	3
2019.02.08	109.802	109.897	109.646	109.716	47703	0	3
2019.02.11	109.754	110.467	109.754	110.360	49294	0	3
2019.02.12	110.360	110.650	110.341	110.464	48256	0	3
2019.02.13	110.461	111.052	110.419	111.001	47097	0	3
2019.02.14	110.988	111.127	110.448	110.471	59707	0	3
2019.02.15	110.459	110.643	110.254	110.434	58206	0	3
2019.02.18	110.446	110.651	110.442	110.596	43776	0	3
2019.02.19	110.596	110.823	110.450	110.613	48923	0	3
2019.02.20	110.615	110.949	110.532	110.838	49360	0	3
2019.02.21	110.838	110.859	110.564	110.689	54796	0	3
2019.02.22	110.680	110.904	110.558	110.670	49810	0	3
2019.02.25	110.650	111.234	110.578	111.059	55777	0	3
2019.02.26	111.059	111.075	110.418	110.578	42864	0	3
2019.02.27	110.578	111.072	110.351	110.984	48770	0	3
2019.02.28	110.989	111.491	110.659	111.374	51207	0	3
2019.03.01	111.376	112.077	111.321	111.854	47716	0	3
2019.03.04	111.852	112.013	111.639	111.732	53199	0	3
2019.03.05	111.733	112.136	111.714	111.880	44188	0	3
2019.03.06	111.881	111.920	111.613	111.761	45207	0	3
2019.03.07	111.761	111.857	111.482	111.574	48288	0	3
2019.03.08	111.577	111.650	110.777	111.161	57111	0	3
2019.03.11	111.123	111.307	110.877	111.211	43804	0	3
2019.03.12	111.212	111.465	111.109	111.343	47306	0	3
2019.03.13	111.345	111.464	111.005	111.275	43984	0	3
2019.03.14	111.275	111.833	111.145	111.655	53263	0	3
2019.03.15	111.655	111.900	111.381	111.454	42013	0	3
2019.03.18	111.470	111.626	111.295	111.437	38546	0	4
2019.03.19	111.441	111.474	111.155	111.396	39280	0	3
2019.03.20	111.396	111.691	110.534	110.640	51388	0	3
2019.03.21	110.640	110.956	110.296	110.845	53349	0	3
2019.03.22	110.849	110.894	109.740	109.900	73549	0	4
2019.03.25	110.004	110.239	109.705	109.971	68385	0	3
2019.03.26	109.974	110.688	109.953	110.614	61811	0	3
2019.03.27	110.613	110.712	110.232	110.451	73470	0	4
2019.03.28	110.451	110.830	110.015	110.638	70008	0	3
2019.03.29	110.638	110.948	110.533	110.851	60728	0	6
2019.04.01	110.845	111.442	110.801	111.347	54462	0	2
2019.04.02	111.347	111.453	111.246	111.316	40107	0	3
2019.04.03	111.313	111.576	111.206	111.486	47159	0	3
2019.04.04	111.486	111.677	111.333	111.653	39098	0	4
2019.04.05	111.651	111.822	111.538	111.714	39628	0	6
2019.04.08	111.717	111.758	111.281	111.481	37022	0	6
2019.04.09	111.472	111.577	110.977	111.134	38857	0	6
2019.04.10	111.138	111.278	110.842	111.007	41737	0	4
2019.04.11	110.979	111.693	110.898	111.655	41380	0	3
2019.04.12	111.658	112.091	111.583	112.002	41678	0	4
2019.04.15	111.962	112.093	111.885	112.028	31763	0	4
2019.04.16	112.032	112.043	111.845	111.990	39884	0	4
2019.04.17	111.987	112.164	111.919	112.054	37130	0	4
2019.04.18	112.054	112.061	111.765	111.977	40972	0	4
2019.04.19	111.983	112.005	111.893	111.936	70139	0	4
2019.04.22	111.859	111.990	111.847	111.933	25421	0	4
2019.04.23	111.935	112.031	111.649	111.857	33022	0	4
2019.04.24	111.856	112.399	111.680	112.184	39946	0	4
2019.04.25	112.184	112.238	111.368	111.620	46670	0	4
2019.04.26	111.625	112.023	111.427	111.601	51782	0	4
2019.04.29	111.568	111.898	111.543	111.643	27233	0	4
2019.04.30	111.642	111.690	111.235	111.418	38788	0	4
2019.05.01	111.417	111.613	111.048	111.374	34968	0	4
2019.05.02	111.373	111.666	111.348	111.502	39228	0	4
2019.05.03	111.501	111.695	111.067	111.102	34516	0	4
2019.05.06	110.640	110.957	110.281	110.755	54758	0	4
2019.05.07	110.756	110.853	110.168	110.240	57590	0	4
2019.05.08	110.254	110.287	109.901	110.090	64097	0	4
2019.05.09	110.089	110.107	109.469	109.766	72519	0	4
2019.05.10	109.770	110.048	109.470	109.969	83755	0	4
2019.05.13	109.778	109.837	109.018	109.300	73425	0	4
2019.05.14	109.286	109.771	109.144	109.600	53249	0	4
2019.05.15	109.610	109.701	109.152	109.591	56572	0	4
2019.05.16	109.591	109.967	109.335	109.840	49441	0	4
2019.05.17	109.839	110.192	109.492	110.038	68560	0	4
2019.05.20	110.158	110.317	109.807	110.060	59074	0	4
2019.05.21	110.057	110.671	110.021	110.489	50915	0	4
2019.05.22	110.489	110.625	110.240	110.347	43981	0	4
2019.05.23	110.347	110.363	109.458	109.600	67412	0	4
2019.05.24	109.599	109.744	109.272	109.286	50471	0	4
2019.05.27	109.316	109.580	109.278	109.515	35654	0	4
2019.05.28	109.503	109.628	109.208	109.371	64013	0	4
2019.05.29	109.369	109.698	109.149	109.588	69506	0	4
2019.05.30	109.588	109.926	109.472	109.620	57535	0	4
2019.05.31	109.616	109.622	108.277	108.311	89759	0	4
2019.06.03	108.289	108.445	107.882	108.062	83125	0	4
2019.06.04	108.063	108.357	107.844	108.142	72105	0	4
2019.06.05	108.137	108.484	107.813	108.460	74088	0	4
2019.06.06	108.458	108.561	108.023	108.400	69738	0	4
2019.06.07	108.399	108.614	107.880	108.205	67244	0	4
2019.06.10	108.465	108.714	108.316	108.438	50792	0	4
2019.06.11	108.438	108.799	108.349	108.515	57809	0	4
2019.06.12	108.511	108.563	108.217	108.501	66081	0	4
2019.06.13	108.500	108.536	108.163	108.387	64141	0	4
2019.06.14	108.377	108.587	108.157	108.537	63877	0	4
2019.06.17	108.497	108.723	108.464	108.542	45243	0	4
2019.06.18	108.540	108.676	108.059	108.445	72389	0	4
2019.06.19	108.445	108.616	107.900	108.100	63198	0	4
2019.06.20	108.100	108.142	107.210	107.291	91806	0	4
2019.06.21	107.287	107.732	107.046	107.327	82030	0	4
2019.06.24	107.312	107.536	107.246	107.294	58221	0	4
2019.06.25	107.290	107.410	106.776	107.179	81361	0	4
2019.06.26	107.180	107.848	107.096	107.786	53250	0	4
2019.06.27	107.782	108.159	107.647	107.794	51819	0	4
2019.06.28	107.787	107.927	107.560	107.924	48469	0	4
2019.07.01	108.189	108.530	108.100	108.439	54702	0	4
2019.07.02	108.435	108.473	107.765	107.884	43935	0	4
2019.07.03	107.885	107.909	107.531	107.811	41550	0	4
2019.07.04	107.813	107.841	107.706	107.812	22166	0	4
2019.07.05	107.811	108.635	107.779	108.477	42614	0	4
2019.07.08	108.445	108.802	108.279	108.717	33321	0	4
2019.07.09	108.716	108.962	108.676	108.851	31404	0	4
2019.07.10	108.849	108.989	108.346	108.461	43790	0	4
2019.07.11	108.456	108.529	107.857	108.488	44457	0	4
2019.07.12	108.487	108.607	107.800	107.886	47804	0	4
2019.07.15	107.911	108.107	107.796	107.907	36521	0	4
2019.07.16	107.907	108.375	107.819	108.240	42462	0	4
2019.07.17	108.239	108.325	107.934	107.941	35242	0	4
2019.07.18	107.939	108.015	107.209	107.289	50727	0	4
2019.07.19	107.290	107.977	107.215	107.734	51075	0	4
2019.07.22	107.767	108.068	107.698	107.863	40922	0	4
2019.07.23	107.862	108.286	107.824	108.218	38664	0	4
2019.07.24	108.214	108.273	107.935	108.177	40851	0	4
2019.07.25	108.177	108.754	108.037	108.627	47561	0	4
2019.07.26	108.628	108.827	108.560	108.666	35837	0	4
2019.07.29	108.657	108.899	108.418	108.775	26605	0	4
2019.07.30	108.777	108.946	108.451	108.590	43705	0	4
2019.07.31	108.594	108.999	108.489	108.747	59534	0	4
2019.08.01	108.759	109.317	107.251	107.327	83077	0	4
2019.08.02	107.328	107.566	106.507	106.585	125896	0	4
2019.08.05	106.561	106.680	105.784	105.939	123496	0	4
2019.08.06	105.937	107.088	105.519	106.473	119143	0	4
2019.08.07	106.472	106.473	105.493	106.265	122113	0	4
2019.08.08	106.264	106.300	105.891	106.072	81310	0	4
2019.08.09	106.071	106.090	105.267	105.651	68895	0	4
2019.08.12	105.565	105.690	105.047	105.294	60723	0	4
2019.08.13	105.293	106.973	105.064	106.743	85109	0	3
2019.08.14	106.743	106.766	105.649	105.906	92938	0	4
2019.08.15	105.913	106.776	105.700	106.121	117290	0	4
2019.08.16	106.122	106.492	106.025	106.338	67353	0	4
2019.08.19	106.277	106.695	106.245	106.630	54406	0	4
2019.08.20	106.628	106.689	106.160	106.222	62964	0	4
2019.08.21	106.222	106.644	106.212	106.609	53264	0	4
2019.08.22	106.604	106.651	106.250	106.430	60404	0	4
2019.08.23	106.425	106.732	105.254	105.385	94253	0	3
2019.08.26	104.954	106.412	104.449	106.108	147767	0	3
2019.08.27	106.132	106.147	105.588	105.737	89936	0	2
2019.08.28	105.738	106.228	105.649	106.117	80297	0	2
2019.08.29	106.107	106.680	105.827	106.515	86375	0	2
2019.08.30	106.502	106.542	106.099	106.257	87211	0	2
2019.09.02	106.063	106.398	105.920	106.201	46199	0	2
2019.09.03	106.199	106.383	105.735	105.917	91890	0	2
2019.09.04	105.915	106.442	105.826	106.379	73031	0	2
2019.09.05	106.378	107.228	106.323	106.934	84924	0	2
2019.09.06	106.920	107.099	106.620	106.912	76193	0	2
2019.09.09	106.806	107.271	106.759	107.233	57247	0	2
2019.09.10	107.230	107.584	107.179	107.541	59391	0	2
2019.09.11	107.524	107.853	107.485	107.798	54920	0	2
2019.09.12	107.795	108.186	107.518	108.089	82098	0	2
2019.09.13	108.078	108.258	107.903	108.104	56007	0	2
2019.09.16	107.544	108.165	107.494	108.127	64728	0	2
2019.09.17	108.127	108.368	108.018	108.113	55847	0	2
2019.09.18	108.107	108.475	108.082	108.442	48646	0	2
2019.09.19	108.440	108.470	107.786	108.010	62399	0	2
2019.09.20	108.008	108.084	107.518	107.538	54573	0	2
2019.09.23	107.704	107.766	107.309	107.539	43767	0	2
2019.09.24	107.531	107.796	106.959	107.051	64207	0	2
2019.09.25	107.043	107.881	106.997	107.768	67446	0	2
2019.09.26	107.761	107.957	107.423	107.829	55971	0	2
2019.09.27	107.829	108.178	107.655	107.936	59863	0	2
2019.09.30	107.970	108.176	107.742	108.070	48089	0	2
2019.10.01	108.070	108.468	107.625	107.739	56883	0	2
2019.10.02	107.727	107.890	107.045	107.176	60002	0	2
2019.10.03	107.168	107.296	106.480	106.910	73045	0	2
2019.10.04	106.898	107.132	106.562	106.907	59862	0	2
2019.10.07	106.683	107.464	106.651	107.242	50692	0	2
2019.10.08	107.241	107.443	106.801	107.072	72078	0	2
2019.10.09	107.066	107.625	106.932	107.472	51871	0	2
2019.10.10	107.469	108.015	107.032	107.960	81351	0	2
2019.10.11	107.957	108.628	107.846	108.406	75802	0	2
2019.10.14	108.345	108.521	108.028	108.390	44965	0	2
2019.10.15	108.388	108.897	108.154	108.851	55988	0	2
2019.10.16	108.851	108.864	108.557	108.754	60673	0	2
2019.10.17	108.746	108.937	108.452	108.641	59971	0	2
2019.10.18	108.646	108.719	108.386	108.413	52378	0	2
2019.10.21	108.433	108.662	108.290	108.598	48563	0	2
2019.10.22	108.597	108.727	108.439	108.480	36971	0	2
2019.10.23	108.474	108.702	108.247	108.690	44327	0	2
2019.10.24	108.689	108.752	108.495	108.598	39377	0	2
2019.10.25	108.598	108.772	108.509	108.673	34645	0	2
2019.10.28	108.710	109.037	108.657	108.974	31473	0	0
2019.10.29	108.975	109.068	108.749	108.885	33537	0	2
2019.10.30	108.886	109.285	108.718	108.853	40708	0	2
2019.10.31	108.855	108.878	107.925	108.019	47634	0	2
2019.11.01	108.019	108.322	107.884	108.146	36109	0	2
2019.11.04	108.224	108.648	108.191	108.572	26731	0	2
2019.11.05	108.572	109.240	108.547	109.143	43179	0	2
2019.11.06	109.130	109.182	108.816	108.964	37746	0	2
2019.11.07	108.963	109.486	108.645	109.281	53072	0	2
2019.11.08	109.271	109.474	109.074	109.231	44402	0	2
2019.11.11	109.205	109.252	108.895	109.040	25695	0	2
2019.11.12	109.041	109.291	108.922	108.989	38501	0	2
2019.11.13	108.991	109.148	108.654	108.811	40875	0	2
2019.11.14	108.807	108.861	108.232	108.407	41791	0	2
2019.11.15	108.407	108.855	108.371	108.789	32743	0	2
2019.11.18	108.799	109.070	108.511	108.674	35992	0	2
2019.11.19	108.674	108.835	108.451	108.533	37672	0	2
2019.11.20	108.532	108.737	108.344	108.604	51144	0	2
2019.11.21	108.586	108.696	108.275	108.615	53780	0	2
2019.11.22	108.615	108.730	108.475	108.616	39113	0	2
2019.11.25	108.659	108.978	108.648	108.917	31358	0	2
2019.11.26	108.906	109.207	108.874	109.028	39257	0	2
2019.11.27	109.025	109.608	109.008	109.538	31602	0	2
2019.11.28	109.538	109.556	109.331	109.503	25103	0	2
2019.11.29	109.505	109.669	109.396	109.444	34866	0	2
2019.12.02	109.520	109.726	108.924	108.970	39160	0	2
2019.12.03	108.970	109.206	108.482	108.632	49692	0	2
2019.12.04	108.622	108.961	108.426	108.852	46506	0	2
2019.12.05	108.852	108.999	108.653	108.750	40097	0	2
2019.12.06	108.750	108.922	108.476	108.565	35150	0	2
2019.12.09	108.632	108.677	108.429	108.553	25790	0	2
2019.12.10	108.553	108.765	108.512	108.716	33943	0	2
2019.12.11	108.707	108.854	108.463	108.552	33311	0	2
2019.12.12	108.550	109.449	108.453	109.280	47737	0	2
2019.12.13	109.287	109.706	109.169	109.346	62601	0	2
2019.12.16	109.286	109.675	109.283	109.533	27858	0	2
2019.12.17	109.535	109.632	109.441	109.472	27100	0	1
2019.12.18	109.467	109.626	109.399	109.548	27480	0	2
2019.12.19	109.538	109.685	109.179	109.366	29741	0	0
2019.12.20	109.360	109.523	109.254	109.447	24364	0	3
2019.12.23	109.417	109.535	109.337	109.395	23297	0	0
2019.12.24	109.388	109.439	109.324	109.356	21131	0	3
2019.12.26	109.543	109.681	109.526	109.633	13158	0	3
2019.12.27	109.623	109.623	109.387	109.458	35051	0	4
2019.12.30	109.429	109.483	108.764	108.873	31198	0	3
2019.12.31	108.873	108.883	108.466	108.620	26861	0	3
2020.01.02	108.704	108.863	108.209	108.566	24671	0	2
2020.01.03	108.555	108.626	107.838	108.101	53826	0	4
2020.01.06	107.896	108.503	107.768	108.362	44703	0	2
2020.01.07	108.360	108.627	108.258	108.439	42799	0	2
2020.01.08	108.439	109.242	107.646	109.103	82443	0	2
2020.01.09	109.104	109.579	109.009	109.513	40881	0	3
2020.01.10	109.511	109.687	109.431	109.501	30350	0	0
2020.01.13	109.524	109.944	109.500	109.942	23761	0	3
2020.01.14	109.939	110.211	109.849	109.982	36052	0	2
2020.01.15	109.973	110.009	109.787	109.892	31730	0	1
2020.01.16	109.883	110.177	109.848	110.151	27547	0	1
2020.01.17	110.136	110.286	110.045	110.161	26931	0	2
2020.01.20	110.106	110.214	110.102	110.178	18683	0	3
2020.01.21	110.178	110.219	109.759	109.859	34709	0	4
2020.01.22	109.857	110.098	109.827	109.834	31526	0	4
2020.01.23	109.829	109.860	109.263	109.485	41257	0	2
2020.01.24	109.485	109.649	109.169	109.278	38020	0	4
2020.01.27	108.949	109.134	108.728	108.883	58388	0	2
2020.01.28	108.884	109.199	108.753	109.137	41187	0	3
2020.01.29	109.137	109.263	108.973	109.009	38535	0	2
2020.01.30	109.009	109.063	108.578	108.949	60935	0	2
2020.01.31	108.950	109.133	108.304	108.346	58459	0	4
2020.02.03	108.410	108.796	108.310	108.671	53118	0	3
2020.02.04	108.680	109.542	108.546	109.518	44562	0	3
2020.02.05	109.517	109.842	109.301	109.815	49714	0	2
2020.02.06	109.814	110.004	109.747	109.986	38233	0	3
2020.02.07	109.985	110.019	109.530	109.776	50011	0	2
2020.02.10	109.686	109.875	109.558	109.771	43545	0	3
2020.02.11	109.765	109.960	109.724	109.782	32929	0	3
2020.02.12	109.781	110.133	109.756	110.095	36203	0	2
2020.02.13	110.094	110.094	109.615	109.815	52427	0	2
2020.02.14	109.787	109.909	109.695	109.772	36343	0	4
2020.02.17	109.797	109.959	109.716	109.871	25224	0	2
2020.02.18	109.866	109.945	109.654	109.866	43592	0	2
2020.02.19	109.866	111.588	109.838	111.362	43103	0	3
2020.02.20	111.356	112.224	111.109	112.075	70847	0	0
2020.02.21	112.076	112.184	111.468	111.566	65384	0	2
2020.02.24	111.392	111.680	110.329	110.708	87374	0	3
2020.02.25	110.697	111.038	109.887	110.190	118436	0	3
2020.02.26	110.189	110.698	110.127	110.419	125960	0	2
2020.02.27	110.418	110.452	109.565	109.576	143527	0	4
2020.02.28	109.574	109.677	107.505	108.062	173835	0	0
2020.03.02	107.617	108.574	107.361	108.315	147522	0	4
2020.03.03	108.314	108.531	106.924	107.097	138672	0	4
2020.03.04	107.097	107.691	106.842	107.518	120765	0	4
2020.03.05	107.520	107.739	105.964	106.148	110368	0	3
2020.03.06	106.148	106.339	104.991	105.347	154825	0	4
2020.03.09	104.381	104.508	101.176	102.268	184687	0	2
2020.03.10	102.268	105.916	101.997	105.476	200101	0	0
2020.03.11	105.369	105.373	104.091	104.429	183098	0	0
2020.03.12	104.429	106.100	103.089	104.829	208982	0	0
2020.03.13	104.820	108.496	104.503	107.998	229770	0	0
2020.03.16	106.846	107.564	105.137	105.877	236172	0	0
2020.03.17	105.882	107.861	105.879	107.516	325111	0	0
2020.03.18	107.609	108.651	106.751	107.973	305517	0	0
2020.03.19	108.020	110.954	107.990	110.876	322574	0	0
2020.03.20	110.876	111.504	109.326	110.854	252995	0	0
2020.03.23	110.557	111.596	109.663	111.228	245618	0	0
2020.03.24	111.228	111.711	110.081	111.292	214688	0	0
2020.03.25	111.292	111.676	110.752	111.145	222323	0	0
2020.03.26	111.145	111.241	109.204	109.415	220084	0	0
2020.03.27	109.410	109.472	107.756	107.975	173945	0	0
2020.03.30	107.694	108.293	107.120	107.741	149004	0	0
2020.03.31	107.739	108.725	107.458	107.534	155616	0	0
2020.04.01	107.545	107.936	106.918	107.149	127563	0	0
2020.04.02	107.151	108.091	107.013	107.864	132049	0	0
2020.04.03	107.865	108.676	107.797	108.456	111182	0	0
2020.04.06	108.364	109.379	108.350	109.210	128896	0	0
2020.04.07	109.210	109.276	108.668	108.740	123665	0	0
2020.04.08	108.734	109.095	108.502	108.811	106394	0	0
2020.04.09	108.811	109.062	108.206	108.459	99409	0	0
2020.04.10	108.468	108.587	108.327	108.467	32769	0	0
2020.04.13	108.421	108.524	107.499	107.751	123486	0	0
2020.04.14	107.753	107.763	106.978	107.203	104946	0	0
2020.04.15	107.202	107.868	106.925	107.424	128225	0	0
2020.04.16	107.421	108.081	107.162	107.915	147796	0	0
2020.04.17	107.915	108.084	107.297	107.551	147043	0	0
2020.04.20	107.515	107.946	107.463	107.605	95109	0	0
2020.04.21	107.611	107.891	107.279	107.783	126429	0	0
2020.04.22	107.786	107.937	107.513	107.735	94283	0	0
2020.04.23	107.742	108.042	107.344	107.562	124450	0	0
2020.04.24	107.568	107.758	107.368	107.487	97525	0	0
2020.04.27	107.587	107.620	106.991	107.261	97823	0	0
2020.04.28	107.265	107.338	106.558	106.857	84358	0	0
2020.04.29	106.857	106.893	106.356	106.674	73339	0	0
2020.04.30	106.676	107.496	106.403	107.157	106508	0	0
2020.05.01	107.158	107.404	106.603	106.914	81776	0	0
2020.05.04	106.849	107.067	106.630	106.709	56846	0	0
2020.05.05	106.707	106.892	106.414	106.530	47993	0	0
2020.05.06	106.511	106.667	105.985	106.087	56177	0	0
2020.05.07	106.110	106.653	105.988	106.272	55642	0	0
2020.05.08	106.272	106.745	106.220	106.682	51004	0	0
2020.05.11	106.525	107.766	106.508	107.648	50044	0	0
2020.05.12	107.658	107.692	107.119	107.127	41776	0	0
2020.05.13	107.120	107.275	106.741	107.023	45532	0	0
2020.05.14	107.024	107.363	106.773	107.247	47530	0	0
2020.05.15	107.249	107.431	106.854	107.164	40615	0	0
2020.05.18	107.082	107.503	107.064	107.333	38666	0	0
2020.05.19	107.332	108.085	107.267	107.695	43468	0	0
2020.05.20	107.695	107.981	107.334	107.518	35289	0	0
2020.05.21	107.498	107.847	107.489	107.604	37404	0	0
2020.05.22	107.601	107.762	107.321	107.607	32482	0	0
2020.05.25	107.577	107.779	107.525	107.701	21349	0	0
2020.05.26	107.699	107.921	107.399	107.537	35088	0	0
2020.05.27	107.533	107.944	107.364	107.718	48306	0	0
2020.05.28	107.715	107.899	107.571	107.630	46881	0	0
2020.05.29	107.634	107.893	107.077	107.785	56887	0	0
2020.06.01	107.662	107.854	107.381	107.583	41810	0	0
2020.06.02	107.587	108.770	107.511	108.665	47926	0	0
2020.06.03	108.666	108.980	108.422	108.898	53703	0	0
2020.06.04	108.895	109.195	108.613	109.138	56900	0	0
2020.06.05	109.120	109.848	109.043	109.587	59227	0	0
2020.06.08	109.588	109.689	108.232	108.423	47390	0	0
2020.06.09	108.433	108.540	107.618	107.748	58529	0	0
2020.06.10	107.749	107.871	106.984	107.115	57816	0	0
2020.06.11	107.108	107.231	106.569	106.860	63630	0	0
2020.06.12	106.856	107.552	106.583	107.348	66549	0	0
2020.06.15	107.326	107.565	106.998	107.334	54751	0	0
