<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.04.30	1.01423	1.01863	1.01399	1.01800	70176	88279952500	1
2014.05.01	1.01793	1.02127	1.01595	1.01596	51616	68029026252	4
2014.05.02	1.01595	1.01868	1.01157	1.01760	62983	86773200000	3
2014.05.05	1.01953	1.01973	1.01523	1.01578	49895	72885890500	6
2014.05.06	1.01560	1.02185	1.01522	1.01846	65311	85154874043	1
2014.05.07	1.01765	1.01863	1.01548	1.01655	59206	69326810000	1
2014.05.08	1.01646	1.02231	1.01426	1.01521	62542	74904483000	1
2014.05.09	1.01522	1.02213	1.01224	1.01978	62179	83615027000	1
2014.05.12	1.02016	1.02159	1.01871	1.01984	48796	71136222000	4
2014.05.13	1.01972	1.02248	1.01802	1.02036	60083	81434554000	1
2014.05.14	1.01860	1.02636	1.01860	1.02109	61068	83217204000	4
2014.05.15	1.02104	1.02128	1.01509	1.01837	63669	86279883000	3
2014.05.16	1.01821	1.01938	1.01604	1.01652	50068	69920207771	4
2014.05.19	1.01805	1.01805	1.01352	1.01432	49402	89162007000	1
2014.05.20	1.01435	1.01523	1.00753	1.00801	64915	105650530951	1
2014.05.21	1.00598	1.00989	1.00526	1.00946	65329	117170106325	4
2014.05.22	1.00931	1.01163	1.00363	1.00472	57420	96588994000	1
2014.05.23	1.00479	1.00739	1.00243	1.00243	52613	78911334500	1
2014.05.26	1.00360	1.00455	1.00273	1.00279	32607	46269791000	5
2014.05.27	1.00239	1.00593	1.00239	1.00522	59306	101010375500	1
2014.05.28	1.00523	1.00610	1.00088	1.00432	61134	103845832500	1
2014.05.29	1.00428	1.01163	1.00183	1.00847	66463	93199954729	1
2014.05.30	1.00848	1.01078	1.00715	1.00943	64366	86941007000	1
2014.06.02	1.00873	1.00988	1.00323	1.00768	61704	88010739074	1
2014.06.03	1.00744	1.01220	1.00588	1.01062	67985	112754863000	1
2014.06.04	1.01057	1.01616	1.01030	1.01483	73148	120414693000	1
2014.06.05	1.01470	1.02118	1.01368	1.02027	81714	111665796000	1
2014.06.06	1.02022	1.02307	1.01715	1.02023	71009	107215615000	1
2014.06.09	1.01977	1.02309	1.01815	1.01998	62410	108367563500	3
2014.06.10	1.02003	1.02342	1.01885	1.02177	75601	115773043000	4
2014.06.11	1.02173	1.02418	1.01931	1.01957	71564	129492070020	6
2014.06.12	1.01857	1.02378	1.01618	1.02336	75493	117082379000	6
2014.06.13	1.02336	1.02343	1.01769	1.02033	67034	128211552935	1
2014.06.16	1.01981	1.02137	1.01840	1.01935	66765	89627558335	2
2014.06.17	1.01925	1.01952	1.01298	1.01391	70737	120530845500	2
2014.06.18	1.01381	1.01995	1.01345	1.01934	73732	107921482000	3
2014.06.19	1.01933	1.01999	1.01607	1.01660	75789	115049372125	1
2014.06.20	1.01647	1.01818	1.00909	1.00983	73740	101034466000	1
2014.06.23	1.00830	1.01403	1.00790	1.01094	62510	104374287500	2
2014.06.24	1.01090	1.01169	1.00615	1.00634	65854	100937267314	1
2014.06.25	1.00637	1.00852	1.00513	1.00829	64330	100926100500	3
2014.06.26	1.00825	1.00942	1.00494	1.00626	59888	87962975000	4
2014.06.27	1.00612	1.00850	1.00372	1.00498	58338	90867477928	4
2014.06.30	1.00468	1.00662	1.00275	1.00637	51267	77917251000	4
2014.07.01	1.00633	1.01174	1.00458	1.00959	52209	76189919000	5
2014.07.02	1.00929	1.00988	1.00393	1.00693	54235	83672833500	5
2014.07.03	1.00683	1.00740	0.99367	0.99379	60169	73977436080	1
2014.07.04	0.99362	0.99829	0.99362	0.99704	37202	51348702513	4
2014.07.07	0.99656	1.00134	0.99564	1.00126	40297	64184408394	1
2014.07.08	1.00123	1.00500	1.00036	1.00359	46227	59062988975	2
2014.07.09	1.00340	1.00502	1.00036	1.00252	47639	64473472500	1
2014.07.10	1.00240	1.00698	0.99822	1.00039	53503	65297427000	1
2014.07.11	1.00029	1.00810	0.99805	1.00808	52713	66929169946	1
2014.07.14	1.00668	1.01010	1.00559	1.00609	39106	55890992224	4
2014.07.15	1.00588	1.00909	1.00462	1.00801	58069	77092679559	1
2014.07.16	1.00783	1.01004	1.00409	1.00624	57472	73002707799	2
2014.07.17	1.00592	1.00904	1.00449	1.00629	57180	79182324170	2
2014.07.18	1.00627	1.01026	1.00450	1.00809	55564	82731367218	1
2014.07.21	1.00750	1.00937	1.00574	1.00651	40380	66325807597	2
2014.07.22	1.00618	1.01164	1.00544	1.00859	53574	75937224661	1
2014.07.23	1.00867	1.01514	1.00736	1.01422	51854	72224376272	1
2014.07.24	1.01411	1.01680	1.01053	1.01199	54041	83065826684	1
2014.07.25	1.01183	1.01749	1.01019	1.01623	52067	87967282717	2
2014.07.28	1.01603	1.01793	1.01402	1.01561	46136	69361154000	2
2014.07.29	1.01370	1.01917	1.01370	1.01824	56779	90368624000	1
2014.07.30	1.01801	1.01889	1.01492	1.01719	68446	119453576000	2
2014.07.31	1.01673	1.01760	1.01164	1.01362	69031	124807161000	1
2014.08.01	1.01330	1.01751	1.01309	1.01631	80636	146193075000	1
2014.08.04	1.01643	1.01904	1.01606	1.01781	55025	103140212000	2
2014.08.05	1.01782	1.02126	1.01673	1.01986	67515	128003241000	1
2014.08.06	1.01975	1.02340	1.01853	1.02089	59577	98233577000	2
2014.08.07	1.02078	1.02117	1.01133	1.01284	65320	99583465000	2
2014.08.08	1.01276	1.01881	1.01042	1.01759	67792	108855885000	2
2014.08.11	1.01732	1.01899	1.01113	1.01150	42636	68927064000	1
2014.08.12	1.01139	1.01502	1.01090	1.01244	51077	78894325000	3
2014.08.13	1.01241	1.01751	1.01205	1.01539	55631	82248910000	1
2014.08.14	1.01527	1.01703	1.01399	1.01589	48425	63598814000	3
2014.08.15	1.01589	1.01689	1.01154	1.01523	53910	76240723000	1
2014.08.18	1.01378	1.01619	1.01342	1.01504	41519	60141672000	6
2014.08.19	1.01509	1.01915	1.01480	1.01774	52197	77630642000	4
2014.08.20	1.01779	1.02008	1.01609	1.01866	65515	96949962000	1
2014.08.21	1.01845	1.01930	1.01443	1.01775	57166	81686770000	1
2014.08.22	1.01776	1.02221	1.01744	1.01931	58179	86440470000	1
2014.08.25	1.02037	1.02133	1.01884	1.02111	49556	61964924000	1
2014.08.26	1.02114	1.02254	1.01874	1.01909	59350	88531917000	2
2014.08.27	1.01909	1.02044	1.01114	1.01441	65505	96331035000	2
2014.08.28	1.01408	1.01724	1.01311	1.01614	60266	77826409000	1
2014.08.29	1.01599	1.01655	1.01060	1.01528	53212	74334574000	1
2014.09.01	1.01377	1.01599	1.01359	1.01434	35451	46851700000	2
2014.09.02	1.01432	1.01518	1.01169	1.01344	54441	80224602000	1
2014.09.03	1.01147	1.02039	1.01147	1.01752	61387	81558981000	1
2014.09.04	1.01701	1.01959	1.01554	1.01654	55192	18126925000	1
2014.09.05	1.01627	1.02321	1.01579	1.02026	50722	9935240000	1
2014.09.08	1.01883	1.02114	1.01594	1.01828	55242	15362482000	1
2014.09.09	1.01835	1.02029	1.00998	1.01069	76563	20026358000	1
2014.09.10	1.01068	1.01116	1.00092	1.00092	75928	22364874000	1
2014.09.11	1.00104	1.00859	0.99931	1.00394	78132	13443821000	1
2014.09.12	1.00381	1.00537	0.99963	1.00219	68859	18792081000	1
2014.09.15	0.99851	1.00109	0.99675	0.99794	63645	19614021000	4
2014.09.16	0.99792	1.00100	0.99433	0.99759	76819	23097393000	1
2014.09.17	0.99739	0.99774	0.98514	0.98519	73960	18286696000	1
2014.09.18	0.98531	0.98750	0.98153	0.98299	67969	10815105000	1
2014.09.19	0.98293	0.98579	0.97715	0.97834	75240	21574939000	1
2014.09.22	0.97934	0.97983	0.97408	0.97981	62965	17232929000	2
2014.09.23	0.97972	0.98334	0.97599	0.97919	75103	22264624000	1
2014.09.24	0.97914	0.98585	0.97904	0.98229	67097	19133818000	1
2014.09.25	0.98230	0.98257	0.97446	0.97622	80420	13457827000	1
2014.09.26	0.97592	0.97919	0.97354	0.97723	70444	20343739000	1
2014.09.29	0.97584	0.97720	0.97054	0.97324	76496	22406405000	1
2014.09.30	0.97308	0.98062	0.97074	0.97914	68052	48356791000	1
2014.10.01	0.97860	0.97977	0.97148	0.97353	73476	140575400000	3
2014.10.02	0.97409	0.98348	0.97332	0.98195	80047	146747800000	3
2014.10.03	0.98160	0.98340	0.97279	0.97323	66168	127606000000	4
2014.10.06	0.97576	0.98030	0.97387	0.97518	64574	125964600000	4
2014.10.07	0.97479	0.98615	0.97430	0.98345	75854	139621800000	6
2014.10.08	0.98479	0.98493	0.97814	0.98023	83541	159462400000	5
2014.10.09	0.98160	0.98619	0.97700	0.98217	81282	149241100000	4
2014.10.10	0.98215	0.98269	0.96861	0.97102	80845	152024900000	4
2014.10.13	0.97152	0.98323	0.96833	0.98050	71243	135254100000	4
2014.10.14	0.98179	0.98676	0.97909	0.98244	76233	152972100000	8
2014.10.15	0.98373	0.99600	0.98321	0.99182	88742	164065800000	1
2014.10.16	0.99276	0.99310	0.98375	0.98393	88267	157813000000	6
2014.10.17	0.98495	0.99000	0.98276	0.98374	71879	126632300000	2
2014.10.20	0.98808	0.99291	0.98600	0.99089	64997	123808900000	5
2014.10.21	0.99090	0.99466	0.98488	0.98488	71364	133158000000	7
2014.10.22	0.98485	0.99175	0.98108	0.98578	66557	120995400000	3
2014.10.23	0.98572	0.98874	0.98294	0.98380	69229	127816700000	8
2014.10.24	0.98328	0.98956	0.97894	0.98515	63254	116230100000	1
2014.10.27	0.98873	0.99075	0.98717	0.99000	58300	112515900000	1
2014.10.28	0.99001	0.99542	0.98682	0.98826	63554	121751500000	1
2014.10.29	0.98832	0.99205	0.98185	0.98321	70786	130065700000	1
2014.10.30	0.98326	0.99003	0.98078	0.98857	74112	134940500000	2
2014.10.31	0.98869	0.99345	0.98463	0.98919	79242	147268500000	4
2014.11.03	0.98551	0.98836	0.98186	0.98551	78457	147477200000	5
2014.11.04	0.98483	0.99703	0.98328	0.99517	78590	142675600000	4
2014.11.05	0.99602	0.99859	0.97541	0.97667	85663	161428800000	5
2014.11.06	0.97667	0.98339	0.97561	0.97742	86666	158215000000	5
2014.11.07	0.97703	0.98376	0.97523	0.97590	81848	144404800000	6
2014.11.10	0.97751	0.98286	0.97720	0.98061	64285	57962400000	2
2014.11.11	0.98034	0.98701	0.97909	0.98386	59924	52526430000	1
2014.11.12	0.98405	0.98791	0.98361	0.98661	64736	62097000000	1
2014.11.13	0.98542	0.99284	0.98187	0.99122	59999	58058000000	1
2014.11.14	0.99039	0.99163	0.98288	0.98600	60717	60477860000	2
2014.11.17	0.98965	0.99151	0.98374	0.98442	64249	69680290000	1
2014.11.18	0.98381	0.98816	0.98018	0.98455	57582	54983500000	1
2014.11.19	0.98371	0.98658	0.97604	0.97701	65679	60054438000	1
2014.11.20	0.97701	0.97793	0.97288	0.97391	68920	71528000000	1
2014.11.21	0.97424	0.98421	0.97382	0.97528	74250	0	1
2014.11.24	0.97439	0.97672	0.96937	0.97173	61324	58090500000	1
2014.11.25	0.97008	0.97295	0.95803	0.95967	74005	68147033000	1
2014.11.26	0.95970	0.96388	0.95667	0.96121	66770	65568700000	1
2014.11.27	0.96028	0.97029	0.95986	0.96790	56977	49474700000	1
2014.11.28	0.96757	0.97419	0.96255	0.97221	61696	50231988000	1
2014.12.01	0.96777	0.96993	0.96053	0.96053	68394	66949600000	1
2014.12.02	0.96145	0.96793	0.95869	0.96290	67400	58922197000	1
2014.12.03	0.96283	0.96499	0.95443	0.95488	63771	54356999000	1
2014.12.04	0.95418	0.95732	0.94969	0.95421	68398	62092800000	1
2014.12.05	0.95287	0.95622	0.94896	0.94915	59593	55718300000	1
2014.12.08	0.94930	0.95307	0.94596	0.95163	64125	60164399000	1
2014.12.09	0.95137	0.95421	0.94550	0.94898	74579	64175696000	1
2014.12.10	0.94715	0.95630	0.94684	0.95486	69440	64936381000	3
2014.12.11	0.95431	0.95982	0.94406	0.95114	61243	55334200000	1
2014.12.12	0.94968	0.95905	0.94968	0.95396	58440	45043200000	1
2014.12.15	0.95478	0.95861	0.94877	0.95736	66724	56991000000	2
2014.12.16	0.95733	0.96418	0.95400	0.95486	72079	67468800000	1
2014.12.17	0.95493	0.95719	0.94132	0.94132	65352	55823500000	1
2014.12.18	0.94425	0.95216	0.94387	0.94387	66476	68423200000	1
2014.12.19	0.94358	0.95107	0.94107	0.94107	57272	46091500000	1
2014.12.22	0.94382	0.94815	0.94338	0.94555	47110	40648000000	1
2014.12.23	0.94382	0.94655	0.93964	0.94058	50697	34456500000	1
2014.12.24	0.94088	0.94441	0.94039	0.94213	37766	27724500000	4
2014.12.25	0.94153	0.94408	0.94087	0.94327	1660	1526000000	36
2014.12.26	0.94380	0.94423	0.94128	0.94254	20647	17506000000	7
2014.12.29	0.94277	0.94879	0.94254	0.94586	43248	36813000000	3
2014.12.30	0.94452	0.95264	0.94452	0.94973	47447	39375000000	1
2014.12.31	0.94992	0.95249	0.94576	0.94831	33465	28170000000	3
2015.01.02	0.94847	0.95349	0.94637	0.95298	31232	28200000000	2
2015.01.05	0.94925	0.95734	0.94894	0.94994	65442	56003500000	1
2015.01.06	0.95051	0.95963	0.95019	0.95642	67004	61430698000	1
2015.01.07	0.95572	0.95853	0.95129	0.95400	69945	60433200000	3
2015.01.08	0.95400	0.96132	0.95360	0.95997	63057	39322500000	1
2015.01.09	0.96033	0.97420	0.95851	0.97188	62534	54718800000	1
2015.01.12	0.97355	0.97748	0.96774	0.97614	63472	59881578000	1
2015.01.13	0.97649	0.97951	0.97157	0.97627	62140	53288200000	1
2015.01.14	0.97569	0.97853	0.96817	0.97372	65956	58094000000	1
2015.01.15	0.97304	0.98501	0.97161	0.98111	75907	61819700000	1
2015.01.16	0.98124	0.98863	0.97835	0.98436	82759	26317000000	1
2015.01.19	0.98421	0.98630	0.97955	0.97980	70423	0	21
2015.01.20	0.97982	0.99030	0.97720	0.98935	84386	0	39
2015.01.21	0.98937	1.00814	0.98706	0.99725	103763	0	39
2015.01.22	0.99707	1.00441	0.99222	0.99332	111349	0	39
2015.01.23	0.99303	0.99542	0.97935	0.98149	112260	0	39
2015.01.26	0.98027	0.98887	0.97841	0.98815	89763	0	39
2015.01.27	0.98809	0.99311	0.98180	0.98378	74005	16512989000	3
2015.01.28	0.98368	0.99645	0.98008	0.98885	68204	0	39
2015.01.29	0.98803	0.99016	0.97449	0.97880	87798	17000000	15
2015.01.30	0.97885	0.99060	0.97876	0.98661	91242	0	39
2015.02.02	0.98462	0.99636	0.97997	0.97997	87706	0	39
2015.02.03	0.98002	0.98444	0.95855	0.96684	112666	0	39
2015.02.04	0.96720	0.97857	0.96432	0.97435	99595	0	39
2015.02.05	0.97434	0.97940	0.96756	0.96926	81544	0	34
2015.02.06	0.96927	0.97941	0.96336	0.97471	75329	0	39
2015.02.09	0.97282	0.97740	0.96961	0.97184	58788	0	48
2015.02.10	0.97195	0.98010	0.96903	0.97753	68839	0	59
2015.02.11	0.97754	0.97985	0.97251	0.97423	71618	0	30
2015.02.12	0.97411	0.97518	0.95889	0.96703	75753	0	28
2015.02.13	0.96706	0.97309	0.96412	0.96475	53374	0	45
2015.02.16	0.96652	0.97030	0.96520	0.96834	43166	0	45
2015.02.17	0.96834	0.97145	0.96495	0.96817	62718	0	39
2015.02.18	0.96819	0.97277	0.96692	0.97242	70079	0	39
2015.02.19	0.97243	0.97653	0.96842	0.97331	77687	0	39
2015.02.20	0.97332	0.98377	0.97220	0.98173	77686	0	39
2015.02.23	0.98307	0.98450	0.97886	0.98047	67288	0	39
2015.02.24	0.98047	0.98564	0.97732	0.97743	78612	0	39
2015.02.25	0.97744	0.98359	0.97704	0.98042	77421	0	39
2015.02.26	0.98044	0.98389	0.97443	0.97586	83412	0	39
2015.02.27	0.97585	0.97870	0.97256	0.97643	76796	0	39
2015.03.02	0.97580	0.97706	0.97030	0.97299	66435	0	39
2015.03.03	0.97300	0.98096	0.97191	0.97631	75456	0	39
2015.03.04	0.97623	0.98267	0.96968	0.97107	75355	0	39
2015.03.05	0.97109	0.97379	0.96756	0.97142	75838	0	39
2015.03.06	0.97141	0.97866	0.97074	0.97327	78244	0	39
2015.03.09	0.97295	0.97464	0.96952	0.97074	66934	0	39
2015.03.10	0.97073	0.97116	0.96259	0.96699	96238	0	39
2015.03.11	0.96698	0.96876	0.96304	0.96695	99769	0	39
2015.03.12	0.96694	0.97919	0.96629	0.97722	98535	0	39
2015.03.13	0.97724	0.97872	0.97375	0.97563	74762	0	39
2015.03.16	0.97545	0.98064	0.97406	0.97613	61314	0	39
2015.03.17	0.97602	0.97886	0.97119	0.97436	56807	0	39
2015.03.18	0.97433	0.98056	0.97192	0.97440	66650	0	39
2015.03.19	0.97467	0.97728	0.96970	0.97209	78242	0	39
2015.03.20	0.97203	0.97941	0.97150	0.97438	67366	0	39
2015.03.23	0.97797	0.98697	0.97720	0.98559	76810	0	39
2015.03.24	0.98566	0.98791	0.98129	0.98410	70518	0	39
2015.03.25	0.98409	0.98723	0.98044	0.98161	60587	0	39
2015.03.26	0.98156	0.98211	0.97420	0.97706	73944	0	39
2015.03.27	0.97707	0.97903	0.97120	0.97642	63990	0	39
2015.03.30	0.97642	0.97674	0.96772	0.96964	65465	0	14
2015.03.31	0.96968	0.97177	0.96291	0.96457	59645	0	39
2015.04.01	0.96457	0.97007	0.95798	0.95871	63025	0	39
2015.04.02	0.95870	0.95959	0.95130	0.95311	59356	0	39
2015.04.03	0.95339	0.96077	0.95074	0.95121	34525	0	39
2015.04.06	0.95121	0.95435	0.94673	0.94687	37683	0	39
2015.04.07	0.94693	0.96074	0.94520	0.95420	60796	0	39
2015.04.08	0.95424	0.96612	0.95385	0.96375	59496	0	39
2015.04.09	0.96373	0.97045	0.96175	0.96718	54288	0	39
2015.04.10	0.96717	0.97121	0.96302	0.96439	53961	0	39
2015.04.13	0.96439	0.96527	0.95290	0.95561	54933	0	39
2015.04.14	0.95568	0.95841	0.94994	0.95168	58779	0	39
2015.04.15	0.95162	0.95706	0.94135	0.94351	69308	0	39
2015.04.16	0.94340	0.95676	0.94315	0.95067	73006	0	39
2015.04.17	0.95069	0.95321	0.94230	0.95190	65731	0	39
2015.04.20	0.95190	0.95519	0.94085	0.94434	54567	0	39
2015.04.21	0.94434	0.95036	0.94158	0.94690	57437	0	39
2015.04.22	0.94690	0.95431	0.94587	0.94822	58048	0	39
2015.04.23	0.94822	0.94989	0.94356	0.94446	61812	0	39
2015.04.24	0.94446	0.95329	0.94286	0.95202	54801	0	39
2015.04.27	0.95202	0.95372	0.94746	0.94935	53184	0	39
2015.04.28	0.94935	0.96531	0.94741	0.96463	59812	0	23
2015.04.29	0.96463	0.96657	0.95994	0.96190	69935	0	19
2015.04.30	0.96190	0.96327	0.94911	0.95367	72467	0	21
2015.05.01	0.95367	0.95567	0.95062	0.95400	50378	0	20
2015.05.04	0.95400	0.95400	0.94670	0.94745	46634	0	18
2015.05.05	0.94745	0.95883	0.94361	0.95838	76362	0	19
2015.05.06	0.95838	0.96253	0.95651	0.95912	81386	0	9
2015.05.07	0.95912	0.96355	0.95527	0.95801	78147	0	20
2015.05.08	0.95801	0.96217	0.95193	0.95817	80624	0	22
2015.05.11	0.95817	0.95954	0.95413	0.95472	63374	0	20
2015.05.12	0.95445	0.96186	0.95390	0.95839	69446	0	20
2015.05.13	0.95829	0.97059	0.95484	0.96982	71440	0	19
2015.05.14	0.96983	0.97462	0.96436	0.96763	68333	0	20
2015.05.15	0.96763	0.96912	0.96236	0.96554	67705	0	19
2015.05.18	0.96554	0.97310	0.96223	0.97122	58239	0	19
2015.05.19	0.97122	0.97229	0.96632	0.96781	73640	0	19
2015.05.20	0.96781	0.96951	0.95953	0.96111	78279	0	20
2015.05.21	0.96104	0.96477	0.95985	0.96270	64030	0	19
2015.05.22	0.96267	0.96594	0.95935	0.96152	65078	0	20
2015.05.25	0.96152	0.96410	0.95990	0.96295	41794	0	20
2015.05.26	0.96295	0.96527	0.95933	0.96150	82462	0	20
2015.05.27	0.96149	0.96376	0.95866	0.96190	86127	0	21
2015.05.28	0.96190	0.96588	0.95045	0.95086	105911	0	19
2015.05.29	0.95082	0.95718	0.94930	0.95076	81834	0	19
2015.06.01	0.95076	0.95575	0.94943	0.95203	73092	0	19
2015.06.02	0.95206	0.96573	0.95189	0.96349	94855	0	20
2015.06.03	0.96351	0.97163	0.96311	0.96931	86506	0	23
2015.06.04	0.96925	0.96935	0.95632	0.96079	94971	0	20
2015.06.05	0.96073	0.96526	0.94624	0.94637	113952	0	20
2015.06.08	0.94637	0.95568	0.94637	0.95560	113454	0	19
2015.06.09	0.95559	0.95704	0.94481	0.94839	134066	0	19
2015.06.10	0.94839	0.95366	0.94302	0.95041	153140	0	20
2015.06.11	0.95022	0.95574	0.94279	0.95294	139943	0	19
2015.06.12	0.95294	0.95424	0.94608	0.95126	122788	0	20
2015.06.15	0.95126	0.95925	0.94994	0.95684	105888	0	19
2015.06.16	0.95677	0.95822	0.95190	0.95251	98426	0	20
2015.06.17	0.95253	0.95312	0.94219	0.94706	118724	0	20
2015.06.18	0.94703	0.95611	0.94301	0.95286	132116	0	20
2015.06.19	0.95286	0.95449	0.94758	0.95327	106752	0	21
2015.06.22	0.95327	0.95469	0.94862	0.95094	101806	0	19
2015.06.23	0.95087	0.95454	0.94843	0.95327	115806	0	20
2015.06.24	0.95327	0.95556	0.95102	0.95356	116658	0	19
2015.06.25	0.95339	0.95950	0.95272	0.95348	104244	0	20
2015.06.26	0.95341	0.95428	0.94158	0.94238	99104	0	20
2015.06.29	0.93973	0.95444	0.93618	0.95212	153646	0	20
2015.06.30	0.95212	0.96372	0.94906	0.96258	144353	0	20
2015.07.01	0.96258	0.96632	0.95913	0.96208	125185	0	19
2015.07.02	0.96204	0.96369	0.95664	0.95679	125704	0	21
2015.07.03	0.95678	0.95914	0.94296	0.94418	111528	0	20
2015.07.06	0.94168	0.95096	0.94025	0.94842	133765	0	20
2015.07.07	0.94847	0.94923	0.94271	0.94639	147299	0	20
2015.07.08	0.94644	0.94846	0.94030	0.94668	148033	0	19
2015.07.09	0.94662	0.95144	0.94161	0.94601	136574	0	19
2015.07.10	0.94594	0.95119	0.94171	0.94263	127260	0	20
2015.07.13	0.94099	0.94699	0.94099	0.94349	133960	0	19
2015.07.14	0.94348	0.95190	0.94218	0.94791	130687	0	20
2015.07.15	0.94791	0.95728	0.94741	0.95257	149652	0	20
2015.07.16	0.95244	0.96190	0.95066	0.95905	131963	0	20
2015.07.17	0.95905	0.96184	0.95690	0.95711	110079	0	20
2015.07.20	0.95725	0.95895	0.95234	0.95736	118718	0	22
2015.07.21	0.95736	0.96355	0.95457	0.96018	138712	0	20
2015.07.22	0.96010	0.96288	0.95542	0.96027	131980	0	21
2015.07.23	0.96027	0.96298	0.95670	0.95828	122548	0	20
2015.07.24	0.95833	0.95886	0.94799	0.94958	122713	0	20
2015.07.27	0.94735	0.95222	0.94506	0.94744	119130	0	20
2015.07.28	0.94742	0.95271	0.94608	0.94748	129252	0	20
2015.07.29	0.94749	0.95019	0.94093	0.94411	135705	0	20
2015.07.30	0.94415	0.94887	0.94216	0.94756	131513	0	20
2015.07.31	0.94752	0.95663	0.94323	0.95554	154836	0	20
2015.08.03	0.95627	0.96026	0.95383	0.95818	135570	0	20
2015.08.04	0.95817	0.97467	0.95622	0.97329	160259	0	20
2015.08.05	0.97329	0.97371	0.96598	0.96901	149814	0	21
2015.08.06	0.96901	0.97214	0.96204	0.96256	141323	0	20
2015.08.07	0.96246	0.97421	0.96225	0.97413	144662	0	20
2015.08.10	0.97231	0.97420	0.96276	0.96342	113382	0	20
2015.08.11	0.96336	0.96673	0.95468	0.95736	164976	0	20
2015.08.12	0.95733	0.95862	0.94892	0.95715	173141	0	20
2015.08.13	0.95710	0.96264	0.95305	0.96055	165562	0	22
2015.08.14	0.96055	0.96683	0.96048	0.96567	163457	0	22
2015.08.17	0.96508	0.96773	0.96384	0.96384	134557	0	22
2015.08.18	0.96383	0.96671	0.95749	0.95825	148923	0	22
2015.08.19	0.95819	0.96559	0.95448	0.96424	169086	0	22
2015.08.20	0.96427	0.96616	0.95656	0.95980	168422	0	22
2015.08.21	0.95980	0.96687	0.95426	0.96313	185917	0	22
2015.08.24	0.96241	0.96358	0.93519	0.95048	248253	0	22
2015.08.25	0.95046	0.95860	0.94689	0.95028	201668	0	22
2015.08.26	0.95020	0.95356	0.94080	0.94663	199384	0	22
2015.08.27	0.94644	0.94959	0.94247	0.94550	192944	0	22
2015.08.28	0.94536	0.94993	0.94347	0.94627	184005	0	22
2015.08.31	0.94507	0.94725	0.93282	0.93426	158021	0	22
2015.09.01	0.93425	0.93988	0.92429	0.93006	212204	0	22
2015.09.02	0.93003	0.93498	0.92459	0.93360	219807	0	22
2015.09.03	0.93358	0.93645	0.92381	0.92448	182094	0	22
2015.09.04	0.92448	0.92599	0.91488	0.91692	169287	0	22
2015.09.07	0.91699	0.92269	0.91564	0.92103	141732	0	22
2015.09.08	0.92102	0.92975	0.92040	0.92652	143744	0	22
2015.09.09	0.92652	0.93393	0.92600	0.92973	152149	0	22
2015.09.10	0.92972	0.93800	0.92196	0.93679	215274	0	22
2015.09.11	0.93679	0.94064	0.93247	0.93989	141286	0	23
2015.09.14	0.93779	0.94801	0.93509	0.94648	123960	0	22
2015.09.15	0.94648	0.94947	0.93973	0.94578	131043	0	22
2015.09.16	0.94578	0.95014	0.94334	0.94765	127879	0	22
2015.09.17	0.94736	0.95177	0.94131	0.94533	166731	0	22
2015.09.18	0.94533	0.95155	0.94314	0.95063	181382	0	22
2015.09.21	0.95010	0.95117	0.94345	0.94476	135860	0	22
2015.09.22	0.94455	0.94660	0.93703	0.94038	123569	0	22
2015.09.23	0.94037	0.94066	0.93142	0.93245	137306	0	22
2015.09.24	0.93245	0.93727	0.92593	0.93418	163137	0	22
2015.09.25	0.93419	0.93782	0.92900	0.93624	140448	0	22
2015.09.28	0.93656	0.93756	0.93194	0.93604	123069	0	22
2015.09.29	0.93607	0.94057	0.92996	0.93697	155468	0	22
2015.09.30	0.93677	0.94350	0.93335	0.93370	157429	0	22
2015.10.01	0.93380	0.93941	0.93125	0.93210	169431	0	22
2015.10.02	0.93207	0.93330	0.92586	0.92734	122235	0	22
2015.10.05	0.92751	0.93064	0.92481	0.92638	160808	0	22
2015.10.06	0.92627	0.93489	0.92464	0.93346	163408	0	22
2015.10.07	0.93346	0.94240	0.93261	0.94076	158337	0	22
2015.10.08	0.94074	0.94530	0.93574	0.94453	160984	0	22
2015.10.09	0.94453	0.95075	0.94288	0.94931	166991	0	22
2015.10.12	0.94828	0.95820	0.94612	0.95648	124685	0	22
2015.10.13	0.95649	0.95716	0.94338	0.94413	152233	0	22
2015.10.14	0.94415	0.94628	0.93748	0.94388	176927	0	22
2015.10.15	0.94394	0.94899	0.94016	0.94224	183501	0	22
2015.10.16	0.94204	0.94347	0.93581	0.93830	142617	0	22
2015.10.19	0.93610	0.94479	0.93575	0.94327	130294	0	22
2015.10.20	0.94328	0.94847	0.93980	0.94198	154680	0	22
2015.10.21	0.94196	0.94870	0.93835	0.94678	186811	0	22
2015.10.22	0.94677	0.94902	0.94244	0.94297	216766	0	22
2015.10.23	0.94297	0.95335	0.94272	0.95022	205926	0	22
2015.10.26	0.94909	0.95537	0.94908	0.95286	173613	0	22
2015.10.27	0.95286	0.95772	0.95187	0.95491	185990	0	22
2015.10.28	0.95467	0.95588	0.93334	0.93691	213522	0	22
2015.10.29	0.93685	0.94045	0.93052	0.93190	182868	0	22
2015.10.30	0.93187	0.93736	0.93149	0.93216	201809	0	22
2015.11.02	0.93076	0.93644	0.92975	0.93542	158154	0	22
