<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2008.11.21	0.74710	0.77330	0.74360	0.77260	33952	0	80
2008.11.24	0.77590	0.78170	0.75960	0.78100	31971	0	80
2008.11.25	0.78130	0.78340	0.76130	0.76920	37055	0	80
2008.11.26	0.76930	0.78800	0.76430	0.78000	31495	0	80
2008.11.27	0.78010	0.79360	0.77690	0.78610	17978	0	80
2008.11.28	0.78600	0.79680	0.78500	0.79600	25197	0	80
2008.12.01	0.79130	0.79270	0.76670	0.76820	19881	0	80
2008.12.02	0.76830	0.78340	0.76290	0.77670	20816	0	80
2008.12.03	0.77660	0.78690	0.77300	0.78550	20375	0	80
2008.12.04	0.78560	0.78640	0.76390	0.76780	20272	0	80
2008.12.05	0.76770	0.79210	0.76400	0.78830	19421	0	80
2008.12.08	0.79000	0.80990	0.78720	0.80050	19998	0	80
2008.12.09	0.80040	0.80110	0.78720	0.79240	19052	0	80
2008.12.10	0.79250	0.79890	0.78030	0.78560	18388	0	80
2008.12.11	0.78570	0.80520	0.78320	0.79430	20965	0	80
2008.12.12	0.79460	0.79610	0.76730	0.78130	21141	0	80
2008.12.15	0.77790	0.78440	0.76780	0.77550	27148	0	80
2008.12.16	0.77530	0.78300	0.76730	0.77490	22885	0	80
2008.12.17	0.77510	0.78190	0.75070	0.75650	27234	0	80
2008.12.18	0.75640	0.75920	0.73220	0.74260	36198	0	80
2008.12.19	0.74240	0.76150	0.73690	0.74990	42679	0	80
2008.12.22	0.75180	0.75550	0.74330	0.74580	21679	0	80
2008.12.23	0.74610	0.74920	0.73570	0.73800	15933	0	80
2008.12.24	0.73810	0.74070	0.73000	0.73520	11334	0	80
2008.12.26	0.73620	0.73630	0.72510	0.72990	4962	0	80
2008.12.29	0.72820	0.72980	0.71810	0.72590	17397	0	80
2008.12.30	0.72600	0.73330	0.72180	0.72800	16149	0	80
2008.12.31	0.72790	0.74380	0.72560	0.74350	11361	0	80
2009.01.26	0.76060	0.76430	0.74630	0.75190	60752	0	80
2009.01.27	0.75180	0.76110	0.74940	0.75690	85873	0	80
2009.01.28	0.75690	0.77290	0.75430	0.76750	89641	0	80
2009.01.29	0.76750	0.76890	0.74880	0.75210	64794	0	80
2009.01.30	0.75200	0.75200	0.73520	0.73830	72348	0	80
2009.02.02	0.73940	0.73990	0.72750	0.73190	64052	0	80
2009.02.03	0.73190	0.74780	0.73130	0.74370	78452	0	80
2009.02.04	0.74380	0.75490	0.72990	0.74270	75365	0	80
2009.02.05	0.74270	0.76620	0.74240	0.76290	58145	0	80
2009.02.06	0.76290	0.79190	0.75870	0.78390	70684	0	80
2009.02.09	0.77960	0.79400	0.77140	0.78950	40971	0	80
2009.02.10	0.78970	0.79010	0.75090	0.75730	42287	0	80
2009.02.11	0.75710	0.76250	0.75070	0.75910	33621	0	80
2009.02.12	0.75880	0.76450	0.74950	0.76060	36423	0	80
2009.02.13	0.76080	0.77100	0.75780	0.76190	30266	0	80
2009.02.16	0.75820	0.76110	0.75190	0.75390	20288	0	80
2009.02.17	0.75410	0.75750	0.74080	0.74440	25979	0	80
2009.02.18	0.74430	0.75560	0.74310	0.75050	24613	0	80
2009.02.19	0.75040	0.76450	0.74950	0.75610	21804	0	80
2009.02.20	0.75620	0.76040	0.73980	0.74570	30562	0	80
2009.02.23	0.74690	0.75610	0.74250	0.74950	24725	0	80
2009.02.24	0.74960	0.75680	0.74610	0.75570	29774	0	80
2009.02.25	0.75580	0.76020	0.75130	0.75670	22110	0	80
2009.02.26	0.75660	0.76310	0.75230	0.75390	20387	0	80
2009.02.27	0.75400	0.75520	0.74210	0.74630	25366	0	80
2009.03.02	0.74580	0.74800	0.73800	0.74030	23032	0	80
2009.03.03	0.74020	0.75740	0.73960	0.74980	23734	0	80
2009.03.04	0.74990	0.76450	0.74250	0.75630	23786	0	80
2009.03.05	0.75620	0.75880	0.74340	0.74570	24974	0	80
2009.03.06	0.74600	0.75040	0.73550	0.74120	25322	0	80
2009.03.09	0.74300	0.74470	0.73030	0.73360	22483	0	80
2009.03.10	0.73370	0.75090	0.73240	0.75020	25397	0	80
2009.03.11	0.75010	0.75420	0.74580	0.75000	25534	0	80
2009.03.12	0.74990	0.77900	0.74160	0.77430	29470	0	80
2009.03.13	0.77420	0.78570	0.77370	0.77970	24047	0	80
2009.03.16	0.77860	0.78570	0.77810	0.78120	22600	0	80
2009.03.17	0.78130	0.78450	0.77780	0.78160	24681	0	80
2009.03.18	0.78170	0.78250	0.76210	0.77330	29067	0	80
2009.03.19	0.77340	0.77890	0.76880	0.77260	34636	0	80
2009.03.20	0.77270	0.77865	0.76960	0.77419	28542	0	80
2009.03.23	0.77695	0.79374	0.77680	0.78996	39382	0	80
2009.03.24	0.78990	0.79642	0.78467	0.78890	57689	0	80
2009.03.25	0.78880	0.79045	0.77535	0.78165	44700	0	80
2009.03.26	0.78160	0.79242	0.78115	0.79081	30000	0	80
2009.03.27	0.79077	0.79525	0.78365	0.79333	35071	0	80
2009.03.30	0.79195	0.79230	0.77784	0.78215	42230	0	80
2009.03.31	0.78220	0.79390	0.78089	0.78661	51777	0	80
2009.04.01	0.78593	0.80181	0.78201	0.79962	34226	0	80
2009.04.02	0.79967	0.81488	0.79838	0.81145	42240	0	80
2009.04.03	0.81155	0.81854	0.80040	0.80820	37884	0	80
2009.04.06	0.80790	0.81157	0.80185	0.80920	31290	0	80
2009.04.07	0.80925	0.82042	0.80055	0.81165	45514	0	80
2009.04.08	0.81170	0.81655	0.80810	0.81360	32500	0	80
2009.04.09	0.81363	0.83235	0.81057	0.83095	32645	0	80
2009.04.10	0.83105	0.83534	0.83001	0.83030	18139	0	80
2009.04.13	0.83338	0.83663	0.82460	0.82947	28843	0	80
2009.04.14	0.82945	0.83395	0.81875	0.81989	44177	0	80
2009.04.15	0.82001	0.83328	0.81488	0.83165	39993	0	80
2009.04.16	0.83170	0.83365	0.82050	0.82555	40821	0	80
2009.04.17	0.82550	0.84276	0.82475	0.84142	44365	0	80
2009.04.20	0.84303	0.84486	0.81210	0.81635	46180	0	80
2009.04.21	0.81655	0.83229	0.81456	0.82823	49130	0	80
2009.04.22	0.82826	0.82864	0.81801	0.82094	62478	0	80
2009.04.23	0.82092	0.82749	0.81846	0.82135	68802	0	80
2009.04.24	0.82123	0.82358	0.81570	0.82296	64438	0	80
2009.04.27	0.81779	0.82439	0.81086	0.81922	76260	0	80
2009.04.28	0.81924	0.81980	0.80500	0.80668	79359	0	80
2009.04.29	0.80669	0.82900	0.80604	0.82237	68696	0	80
2009.04.30	0.82235	0.83890	0.82074	0.82710	35325	0	80
2009.05.01	0.82715	0.83368	0.82492	0.82921	55626	0	80
2009.05.04	0.83220	0.83857	0.83059	0.83357	61208	0	80
2009.05.05	0.83358	0.84411	0.83176	0.83957	75681	0	80
2009.05.06	0.83959	0.84935	0.83479	0.84596	113720	0	80
2009.05.07	0.84599	0.86500	0.84551	0.85455	130328	0	80
2009.05.08	0.85457	0.85687	0.84822	0.84928	111892	0	80
2009.05.11	0.84967	0.85121	0.83950	0.84120	103947	0	80
2009.05.12	0.84116	0.84812	0.83947	0.84530	127942	0	80
2009.05.13	0.84534	0.84820	0.83094	0.83311	130011	0	80
2009.05.14	0.83310	0.84021	0.82958	0.83825	108390	0	80
2009.05.15	0.83832	0.84220	0.83297	0.83960	85924	0	80
2009.05.18	0.84143	0.85413	0.83795	0.85168	73656	0	80
2009.05.19	0.85157	0.86353	0.85083	0.85752	87201	0	80
2009.05.20	0.85792	0.85932	0.85073	0.85122	89375	0	80
2009.05.21	0.85140	0.85538	0.84488	0.85010	93957	0	80
2009.05.22	0.85012	0.85530	0.84799	0.84941	85067	0	80
2009.05.25	0.84734	0.84926	0.84363	0.84600	44933	0	80
2009.05.26	0.84603	0.85422	0.84100	0.85228	89359	0	80
2009.05.27	0.85226	0.85609	0.84521	0.84768	95348	0	80
2009.05.28	0.84766	0.85297	0.84508	0.85048	100330	0	80
2009.05.29	0.85046	0.85813	0.84967	0.85413	90494	0	80
2009.06.01	0.85691	0.86844	0.85364	0.86732	95587	0	80
2009.06.02	0.86723	0.87287	0.86286	0.87055	99090	0	80
2009.06.03	0.87054	0.87761	0.85044	0.85648	112349	0	80
2009.06.04	0.85651	0.86204	0.84856	0.85725	102659	0	80
2009.06.05	0.85722	0.87120	0.85423	0.86074	90148	0	80
2009.06.08	0.86322	0.86651	0.85663	0.86118	88969	0	80
2009.06.09	0.86115	0.86693	0.85950	0.86316	98006	0	80
2009.06.10	0.86319	0.87336	0.86281	0.86700	98102	0	80
2009.06.11	0.86699	0.88098	0.86630	0.87676	100051	0	80
2009.06.12	0.87680	0.87902	0.87040	0.87617	89844	0	80
2009.06.15	0.87278	0.87555	0.86482	0.86776	94023	0	80
2009.06.16	0.86782	0.87319	0.85935	0.86190	105985	0	80
2009.06.17	0.86191	0.86640	0.85334	0.85592	107233	0	80
2009.06.18	0.85593	0.87231	0.85426	0.86825	83003	0	80
2009.06.19	0.86830	0.87633	0.86703	0.87112	57667	0	80
2009.06.22	0.86904	0.87010	0.85262	0.85461	91071	0	80
2009.06.23	0.85458	0.85510	0.84227	0.84704	103379	0	80
2009.06.24	0.84700	0.88173	0.84432	0.87426	103393	0	80
2009.06.25	0.87427	0.87873	0.87079	0.87849	78633	0	80
2009.06.26	0.87854	0.88007	0.87089	0.87503	84411	0	80
2009.06.29	0.87289	0.87585	0.86883	0.87439	74791	0	80
2009.06.30	0.87438	0.88009	0.87353	0.87424	88688	0	80
2009.07.01	0.87407	0.87729	0.86662	0.86896	77703	0	80
2009.07.02	0.86901	0.87100	0.85941	0.86052	85126	0	80
2009.07.03	0.86048	0.86923	0.85982	0.86541	52359	0	80
2009.07.06	0.86438	0.86505	0.85934	0.86367	78080	0	80
2009.07.07	0.86363	0.86916	0.85845	0.85906	78220	0	80
2009.07.08	0.85904	0.85971	0.84391	0.84997	91312	0	80
2009.07.09	0.84999	0.85157	0.84226	0.84457	86682	0	80
2009.07.10	0.84458	0.84832	0.84091	0.84555	81938	0	80
2009.07.13	0.84475	0.84875	0.83554	0.84854	87191	0	80
2009.07.14	0.84857	0.86472	0.84590	0.86405	69740	0	80
2009.07.15	0.86419	0.86573	0.85936	0.86294	75273	0	80
2009.07.16	0.86293	0.86568	0.85752	0.86389	86535	0	80
2009.07.17	0.86388	0.86555	0.85861	0.86350	75848	0	80
2009.07.20	0.86347	0.87300	0.86342	0.87075	79523	0	80
2009.07.21	0.87077	0.87262	0.86477	0.87110	79901	0	80
2009.07.22	0.87107	0.87329	0.86731	0.87009	79957	0	80
2009.07.23	0.87004	0.87753	0.86902	0.87342	83356	0	80
2009.07.24	0.87345	0.87677	0.87156	0.87549	69380	0	80
2009.07.27	0.87539	0.88097	0.87371	0.88039	75040	0	80
2009.07.28	0.88036	0.89135	0.87824	0.88828	86401	0	80
2009.07.29	0.88826	0.88903	0.88034	0.88844	97013	0	80
2009.07.30	0.88843	0.90244	0.88610	0.89751	97684	0	80
2009.07.31	0.89753	0.90017	0.88770	0.89249	87484	0	80
2009.08.03	0.89143	0.89842	0.88836	0.89106	87675	0	80
2009.08.04	0.89102	0.89798	0.89003	0.89453	97240	0	80
2009.08.05	0.89443	0.89627	0.88980	0.89203	79082	0	80
2009.08.06	0.89218	0.89754	0.89116	0.89395	80653	0	80
2009.08.07	0.89397	0.90730	0.88881	0.90460	73507	0	80
2009.08.10	0.90281	0.91071	0.90277	0.90850	69939	0	80
2009.08.11	0.90849	0.90876	0.89530	0.89640	89894	0	80
2009.08.12	0.89644	0.90091	0.88572	0.89753	101817	0	80
2009.08.13	0.89755	0.90702	0.89593	0.90079	90698	0	80
2009.08.14	0.90081	0.90630	0.88834	0.89216	94489	0	80
2009.08.17	0.89033	0.89277	0.88056	0.88493	99999	0	80
2009.08.18	0.88494	0.88975	0.88357	0.88840	92639	0	80
2009.08.19	0.88839	0.89159	0.87830	0.88371	100064	0	80
2009.08.20	0.88370	0.88788	0.88214	0.88378	78468	0	80
2009.08.21	0.88368	0.88705	0.87500	0.88305	68660	0	80
2009.08.24	0.88498	0.89315	0.88428	0.88881	61237	0	80
2009.08.25	0.88885	0.89089	0.88395	0.88522	66048	0	80
2009.08.26	0.88523	0.88939	0.88153	0.88318	66329	0	80
2009.08.27	0.88317	0.89330	0.88094	0.88777	68549	0	80
2009.08.28	0.88778	0.89418	0.88690	0.89070	64563	0	80
2009.08.31	0.89237	0.89515	0.88598	0.89310	60158	0	80
2009.09.01	0.89300	0.89410	0.87900	0.88040	71419	0	80
2009.09.02	0.88040	0.88850	0.87920	0.88440	71692	0	80
2009.09.03	0.88440	0.89240	0.88280	0.89100	62950	0	80
2009.09.04	0.89110	0.90330	0.89030	0.90170	58094	0	80
2009.09.07	0.90270	0.90810	0.90000	0.90620	41916	0	80
2009.09.08	0.90610	0.90830	0.90040	0.90170	64468	0	80
2009.09.09	0.90160	0.90450	0.89540	0.89740	41187	0	80
2009.09.10	0.89730	0.89900	0.89030	0.89640	12722	0	80
2009.09.11	0.89630	0.89800	0.89380	0.89610	12490	0	80
2009.09.14	0.89300	0.89470	0.88830	0.89100	12847	0	80
2009.09.15	0.89110	0.89420	0.88890	0.89270	12841	0	80
2009.09.16	0.89280	0.90260	0.89240	0.90050	12400	0	80
2009.09.17	0.90060	0.90380	0.89480	0.89640	12897	0	80
2009.09.18	0.89650	0.89760	0.89110	0.89280	12084	0	80
2009.09.21	0.89260	0.89400	0.88920	0.89020	12356	0	80
2009.09.22	0.89030	0.89710	0.89020	0.89430	13412	0	80
2009.09.23	0.89420	0.89790	0.89100	0.89160	13889	0	80
2009.09.24	0.89150	0.89700	0.88920	0.89070	14603	0	80
2009.09.25	0.89060	0.89480	0.88730	0.89150	15191	0	80
2009.09.28	0.89020	0.90150	0.88710	0.90060	15243	0	80
2009.09.29	0.90070	0.90830	0.90030	0.90250	13845	0	80
2009.09.30	0.90250	0.91990	0.90220	0.91500	15707	0	80
2009.10.01	0.91490	0.91850	0.90360	0.90510	15168	0	80
2009.10.02	0.90550	0.90690	0.89320	0.89510	14390	0	80
2009.10.05	0.89460	0.90690	0.89410	0.90560	10929	0	80
2009.10.06	0.90540	0.91500	0.90050	0.91450	36968	0	80
2009.10.07	0.91440	0.92080	0.91230	0.91970	13725	0	80
2009.10.08	0.91980	0.93200	0.91930	0.93030	13495	0	80
2009.10.09	0.93020	0.93390	0.92770	0.93170	13335	0	80
2009.10.12	0.93220	0.93390	0.92780	0.93090	10152	0	80
2009.10.13	0.93080	0.93210	0.92500	0.92820	12060	0	80
2009.10.14	0.92830	0.93270	0.92530	0.92830	12200	0	80
2009.10.15	0.92840	0.93550	0.92770	0.93430	12342	0	80
2009.10.16	0.93440	0.93930	0.93180	0.93290	12523	0	80
2009.10.19	0.93160	0.94050	0.92980	0.93920	11893	0	80
2009.10.20	0.93930	0.94080	0.93190	0.93490	12513	0	80
2009.10.21	0.93480	0.93730	0.93040	0.93240	13118	0	80
2009.10.22	0.93250	0.93420	0.92770	0.93080	11595	0	80
2009.10.23	0.93090	0.93360	0.92800	0.93020	11947	0	80
2009.10.26	0.92860	0.93430	0.92760	0.93280	11538	0	80
2009.10.27	0.93270	0.93780	0.93130	0.93580	12804	0	80
2009.10.28	0.93590	0.93920	0.91950	0.92340	15449	0	80
2009.10.29	0.92330	0.93380	0.91920	0.93200	12995	0	80
2009.10.30	0.93195	0.93535	0.92056	0.92277	78312	0	80
2009.11.02	0.91864	0.92740	0.91824	0.92384	82602	0	50
2009.11.03	0.92387	0.92863	0.91670	0.92606	80057	0	50
2009.11.04	0.92604	0.93026	0.92212	0.92282	79313	0	50
2009.11.05	0.92285	0.92630	0.91935	0.92410	76823	0	50
2009.11.06	0.92412	0.93472	0.92397	0.93442	66442	0	50
2009.11.09	0.93463	0.93914	0.93385	0.93758	69062	0	50
2009.11.10	0.93762	0.93868	0.93405	0.93699	67687	0	50
2009.11.11	0.93701	0.93794	0.93438	0.93727	71242	0	56
2009.11.12	0.93731	0.94293	0.93657	0.93958	78772	0	50
2009.11.13	0.93961	0.94525	0.93928	0.94414	67345	0	50
2009.11.16	0.94428	0.94594	0.93949	0.94264	71837	0	50
2009.11.17	0.94268	0.94597	0.93823	0.94486	80749	0	50
2009.11.18	0.94481	0.94601	0.93667	0.93771	72439	0	50
2009.11.19	0.93772	0.93863	0.92969	0.93128	79677	0	50
2009.11.20	0.93131	0.93284	0.92452	0.93058	76226	0	50
2009.11.23	0.92915	0.93482	0.92902	0.93295	68251	0	50
2009.11.24	0.93296	0.93422	0.92463	0.92842	71845	0	50
2009.11.25	0.92841	0.93328	0.92720	0.92804	67878	0	50
2009.11.26	0.92809	0.92841	0.91444	0.91502	68632	0	54
2009.11.27	0.91517	0.91608	0.90274	0.91140	77772	0	59
2009.11.30	0.91550	0.92245	0.91287	0.92120	74528	0	57
2009.12.01	0.92123	0.92554	0.91584	0.92346	68787	0	50
2009.12.02	0.92351	0.92827	0.92312	0.92710	60324	0	50
2009.12.03	0.92709	0.92973	0.92377	0.92385	63261	0	50
2009.12.04	0.92384	0.93165	0.92171	0.92927	65093	0	50
2009.12.07	0.92978	0.93254	0.92679	0.93206	80115	0	55
2009.12.08	0.93210	0.93267	0.92723	0.92790	87210	0	50
2009.12.09	0.92779	0.93372	0.92637	0.93291	76484	0	50
2009.12.10	0.93297	0.94206	0.93193	0.94005	62509	0	80
2009.12.11	0.94004	0.94500	0.93783	0.94369	56945	0	50
2009.12.14	0.94241	0.94626	0.93573	0.94427	61489	0	50
2009.12.15	0.94428	0.94520	0.94100	0.94262	56879	0	50
2009.12.16	0.94261	0.94296	0.93119	0.93465	63795	0	50
2009.12.17	0.93463	0.93633	0.92692	0.92808	69568	0	50
2009.12.18	0.92813	0.92891	0.91955	0.92721	65372	0	50
2009.12.21	0.92553	0.92626	0.91893	0.92020	57504	0	50
2009.12.22	0.92031	0.92263	0.91672	0.91675	54720	0	53
2009.12.23	0.91683	0.91980	0.91207	0.91298	48882	0	50
2009.12.24	0.91268	0.91809	0.91191	0.91807	31965	0	52
2009.12.28	0.91520	0.92056	0.91501	0.91659	31895	0	100
2009.12.29	0.91655	0.92963	0.91653	0.92688	43899	0	73
2009.12.30	0.92690	0.93009	0.92418	0.92654	44348	0	50
2009.12.31	0.92656	0.93029	0.92405	0.92876	36326	0	50
2010.01.04	0.93035	0.94056	0.92797	0.93897	59981	0	57
2010.01.05	0.93893	0.94374	0.93751	0.94215	64062	0	50
2010.01.06	0.94216	0.94641	0.94133	0.94489	63090	0	50
2010.01.07	0.94491	0.95164	0.94241	0.94826	66266	0	50
2010.01.08	0.94824	0.94990	0.94409	0.94632	50533	0	50
2010.01.11	0.95009	0.95027	0.94266	0.94381	62985	0	50
2010.01.12	0.94391	0.94648	0.93403	0.93768	65051	0	50
2010.01.13	0.93768	0.94449	0.93665	0.94034	63378	0	50
2010.01.14	0.94080	0.95175	0.93751	0.94848	61426	0	50
2010.01.15	0.94848	0.95116	0.94512	0.94562	67989	0	50
2010.01.18	0.94649	0.95103	0.94349	0.94797	55140	0	50
2010.01.19	0.94802	0.95585	0.94509	0.95336	72913	0	50
2010.01.20	0.95341	0.95510	0.94725	0.95058	78606	0	50
2010.01.21	0.95059	0.95485	0.93734	0.93990	83761	0	50
2010.01.22	0.93988	0.94477	0.93511	0.93733	78088	0	50
2010.01.25	0.93910	0.94362	0.93843	0.93966	69652	0	50
2010.01.26	0.93967	0.94351	0.93386	0.94064	76481	0	50
2010.01.27	0.94067	0.94519	0.93628	0.94031	83008	0	50
2010.01.28	0.94040	0.94962	0.93965	0.94058	80363	0	50
2010.01.29	0.94063	0.94406	0.93528	0.93689	78160	0	50
2010.02.01	0.93732	0.94220	0.93061	0.94193	70998	0	50
2010.02.02	0.94189	0.94370	0.92787	0.93471	68834	0	50
2010.02.03	0.93471	0.93800	0.93227	0.93270	68603	0	50
2010.02.04	0.93264	0.93458	0.91820	0.92427	72634	0	50
2010.02.05	0.92417	0.93779	0.92025	0.93094	85695	0	50
2010.02.08	0.93291	0.93292	0.92479	0.92601	72288	0	50
2010.02.09	0.92598	0.93587	0.92544	0.93492	78276	0	50
2010.02.10	0.93485	0.93649	0.93205	0.93407	70914	0	50
2010.02.11	0.93407	0.95536	0.93363	0.95328	72528	0	50
2010.02.12	0.95329	0.95995	0.94764	0.95428	72647	0	50
2010.02.15	0.95476	0.95892	0.95346	0.95819	45971	0	50
2010.02.16	0.95823	0.96524	0.95677	0.96089	65407	0	50
2010.02.17	0.96095	0.96993	0.95933	0.96796	66654	0	50
2010.02.18	0.96799	0.97247	0.96618	0.96901	71259	0	50
2010.02.19	0.96888	0.97066	0.96563	0.96639	74128	0	50
2010.02.22	0.96852	0.96992	0.96610	0.96846	61818	0	50
2010.02.23	0.96851	0.97462	0.96181	0.96563	76106	0	50
2010.02.24	0.96565	0.96666	0.95876	0.96510	71878	0	50
2010.02.25	0.96509	0.96790	0.95433	0.95911	76530	0	50
2010.02.26	0.95907	0.96331	0.95658	0.96048	73161	0	50
2010.03.01	0.96381	0.97576	0.96238	0.97203	71870	0	50
2010.03.02	0.97205	0.97745	0.96919	0.97120	75560	0	50
2010.03.03	0.97124	0.97199	0.96589	0.96674	74479	0	50
2010.03.04	0.96666	0.97073	0.96214	0.96788	69336	0	50
2010.03.05	0.96787	0.97849	0.96771	0.97456	60437	0	50
2010.03.08	0.97502	0.97739	0.97312	0.97535	55767	0	27
2010.03.09	0.97533	0.98420	0.97436	0.98362	64632	0	50
2010.03.10	0.98360	0.98722	0.97749	0.97941	60163	0	50
2010.03.11	0.97942	0.98135	0.97595	0.97714	57045	0	50
2010.03.12	0.97714	0.97887	0.96729	0.96768	55893	0	50
2010.03.15	0.97067	0.97118	0.96643	0.96944	61533	0	80
2010.03.16	0.96941	0.97167	0.96383	0.96929	65974	0	50
2010.03.17	0.96926	0.97490	0.96731	0.97286	56774	0	50
2010.03.18	0.97294	0.97809	0.97067	0.97233	65209	0	50
2010.03.19	0.97234	0.97619	0.96948	0.97118	61861	0	50
2010.03.22	0.96862	0.97175	0.96498	0.97058	70917	0	50
2010.03.23	0.97059	0.97343	0.96784	0.97184	64733	0	50
2010.03.24	0.97184	0.97789	0.96916	0.97503	69398	0	50
2010.03.25	0.97503	0.97767	0.97303	0.97314	61298	0	50
2010.03.26	0.97310	0.97656	0.95985	0.96248	68042	0	50
2010.03.29	0.95928	0.97508	0.95912	0.97425	61476	0	50
2010.03.30	0.97422	0.98052	0.97278	0.97903	58023	0	50
2010.03.31	0.97905	0.98089	0.96273	0.96584	71399	0	50
2010.04.01	0.96583	0.97738	0.96115	0.96975	65082	0	50
2010.04.02	0.96977	0.97815	0.96937	0.97465	28906	0	50
2010.04.05	0.97520	0.97948	0.97505	0.97792	33211	0	50
2010.04.06	0.97793	0.99258	0.97605	0.99131	62611	0	50
2010.04.07	0.99131	0.99684	0.98984	0.99521	61709	0	50
2010.04.08	0.99512	0.99840	0.99268	0.99597	61802	0	50
2010.04.09	0.99597	1.00076	0.99367	0.99402	60523	0	50
2010.04.12	0.99142	0.99223	0.97877	0.97909	69425	0	50
2010.04.13	0.97911	0.98195	0.97629	0.97838	64180	0	50
2010.04.14	0.97839	0.98583	0.97751	0.98329	67673	0	50
2010.04.15	0.98332	0.98887	0.98178	0.98634	64860	0	50
2010.04.16	0.98637	0.98841	0.97960	0.98052	69136	0	50
2010.04.19	0.97858	0.98404	0.97509	0.98334	64331	0	50
2010.04.20	0.98335	0.99566	0.98215	0.99515	59182	0	50
2010.04.21	0.99512	0.99813	0.99029	0.99124	62745	0	50
2010.04.22	0.99126	1.00013	0.98968	0.99894	68824	0	50
2010.04.23	0.99887	1.00307	0.98853	0.99499	72250	0	50
2010.04.26	0.99465	1.00106	0.99088	0.99328	65848	0	50
2010.04.27	0.99331	0.99750	0.99095	0.99578	81304	0	50
2010.04.28	0.99567	1.00681	0.99527	1.00394	90922	0	50
2010.04.29	1.00391	1.00704	1.00184	1.00495	75891	0	50
2010.04.30	1.00501	1.00795	0.99341	0.99559	75477	0	50
2010.05.03	0.99349	1.00632	0.99344	1.00575	63309	0	50
2010.05.04	1.00576	1.00610	0.99831	1.00354	76526	0	50
2010.05.05	1.00351	1.01348	1.00249	1.01312	85941	0	22
2010.05.06	1.01307	1.01501	0.97323	0.98658	104358	0	50
2010.05.07	0.98658	0.99429	0.98012	0.98340	111816	0	52
2010.05.10	0.99133	1.00310	0.98555	1.00147	109702	0	50
2010.05.11	1.00136	1.00233	0.99068	0.99453	102919	0	50
2010.05.12	0.99453	0.99666	0.98746	0.99326	91817	0	50
2010.05.13	0.99331	1.00505	0.99195	1.00052	72884	0	50
2010.05.14	1.00054	1.00513	0.99849	1.00369	75834	0	50
2010.05.17	1.00260	1.00366	0.98674	0.99219	53326	0	50
2010.05.18	0.99216	0.99444	0.98580	0.99049	102457	0	50
2010.05.19	0.99045	0.99198	0.96369	0.97784	164965	0	12
2010.05.20	0.97779	0.97818	0.92899	0.93532	117727	0	20
2010.05.21	0.93529	0.96326	0.92931	0.95647	86167	0	55
2010.05.24	0.95311	0.96541	0.94361	0.95663	76729	0	50
2010.05.25	0.95650	0.95867	0.93896	0.95672	75022	0	50
2010.05.26	0.95646	0.97047	0.94978	0.95424	72082	0	50
2010.05.27	0.95419	0.98294	0.95248	0.97926	79223	0	50
2010.05.28	0.97926	0.98547	0.97461	0.98170	75373	0	23
2010.05.31	0.97906	0.98293	0.96814	0.97814	52920	0	50
2010.06.01	0.97813	0.97961	0.95830	0.96109	95654	0	50
2010.06.02	0.96112	0.97248	0.95877	0.97138	81096	0	50
2010.06.03	0.97140	0.98097	0.96703	0.97392	71472	0	50
2010.06.04	0.97389	0.97838	0.95288	0.95651	72947	0	50
2010.06.07	0.95669	0.95679	0.94004	0.94142	89388	0	50
2010.06.08	0.94141	0.95461	0.93963	0.95327	88227	0	50
2010.06.09	0.95322	0.95568	0.94557	0.95045	83656	0	44
2010.06.10	0.95037	0.97203	0.94896	0.96988	84936	0	50
2010.06.11	0.96990	0.97877	0.96367	0.97681	92723	0	50
2010.06.14	0.97765	0.98468	0.97384	0.98036	67895	0	50
2010.06.15	0.98039	0.98285	0.97137	0.97989	94195	0	17
2010.06.16	0.97992	0.98039	0.97039	0.97536	63879	0	29
2010.06.17	0.97542	0.97613	0.95764	0.96416	66711	0	50
2010.06.18	0.96406	0.96727	0.96069	0.96616	56982	0	50
2010.06.21	0.97127	0.98135	0.96831	0.97349	71555	0	50
2010.06.22	0.97345	0.97771	0.96354	0.96505	67013	0	50
2010.06.23	0.96512	0.97170	0.96098	0.96560	52525	0	50
2010.06.24	0.96559	0.96887	0.95352	0.95444	70388	0	36
2010.06.25	0.95455	0.95787	0.94703	0.95463	58585	0	50
2010.06.28	0.95507	0.95731	0.94251	0.94686	61417	0	28
2010.06.29	0.94681	0.94789	0.91515	0.91841	61961	0	50
2010.06.30	0.91835	0.92735	0.90341	0.90569	69885	0	50
2010.07.01	0.90563	0.90811	0.88731	0.89787	74034	0	32
2010.07.02	0.89789	0.90578	0.89325	0.89381	65252	0	32
2010.07.05	0.89463	0.90094	0.88986	0.89385	41448	0	50
2010.07.06	0.89392	0.90805	0.88593	0.90195	66522	0	50
2010.07.07	0.90195	0.91063	0.89522	0.90765	63405	0	29
2010.07.08	0.90760	0.92361	0.90593	0.91939	60952	0	29
2010.07.09	0.91939	0.92775	0.91853	0.92770	48920	0	26
2010.07.12	0.92508	0.93238	0.92122	0.92941	50068	0	24
2010.07.13	0.92941	0.93191	0.92288	0.93027	90800	0	80
2010.07.14	0.93111	0.93647	0.92752	0.92847	57613	0	80
2010.07.15	0.92849	0.92924	0.91097	0.91995	65045	0	50
