<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2017.08.08	1.17948	1.18236	1.17151	1.17510	340820	0	3
2017.08.09	1.17497	1.17637	1.16889	1.17581	364900	0	3
2017.08.10	1.17585	1.17849	1.17040	1.17708	381234	0	3
2017.08.11	1.17709	1.18470	1.17485	1.18199	371176	0	3
2017.08.14	1.18198	1.18383	1.17697	1.17788	346791	0	3
2017.08.15	1.17788	1.17925	1.16870	1.17339	382288	0	3
2017.08.16	1.17341	1.17784	1.16813	1.17664	308075	0	3
2017.08.17	1.17664	1.17899	1.16620	1.17227	334670	0	3
2017.08.18	1.17215	1.17744	1.17083	1.17577	321632	0	3
2017.08.21	1.17565	1.18280	1.17309	1.18131	354218	0	3
2017.08.22	1.18145	1.18241	1.17452	1.17614	293430	0	3
2017.08.23	1.17614	1.18230	1.17400	1.18067	298134	0	3
2017.08.24	1.18067	1.18177	1.17840	1.17989	309343	0	3
2017.08.25	1.17989	1.19416	1.17732	1.19217	322125	0	3
2017.08.28	1.19429	1.19836	1.19169	1.19786	294136	0	3
2017.08.29	1.19785	1.20701	1.19461	1.19718	425915	0	3
2017.08.30	1.19704	1.19840	1.18806	1.18828	363155	0	3
2017.08.31	1.18828	1.19126	1.18230	1.19096	389720	0	3
2017.09.01	1.19096	1.19797	1.18498	1.18579	371354	0	3
2017.09.04	1.18833	1.19219	1.18734	1.18947	345246	0	3
2017.09.05	1.18928	1.19405	1.18681	1.19121	406183	0	3
2017.09.06	1.19120	1.19499	1.19029	1.19163	392186	0	3
2017.09.07	1.19166	1.20590	1.19138	1.20212	401774	0	3
2017.09.08	1.20215	1.20922	1.20146	1.20331	409157	0	3
2017.09.11	1.20159	1.20293	1.19477	1.19522	317079	0	3
2017.09.12	1.19520	1.19782	1.19262	1.19662	335447	0	3
2017.09.13	1.19661	1.19946	1.18729	1.18849	334256	0	3
2017.09.14	1.18849	1.19218	1.18375	1.19184	334738	0	3
2017.09.15	1.19185	1.19870	1.19010	1.19447	368218	0	3
2017.09.18	1.19185	1.19693	1.19149	1.19526	406711	0	3
2017.09.19	1.19526	1.20065	1.19490	1.19938	383046	0	3
2017.09.20	1.19921	1.20335	1.18612	1.18923	464857	0	3
2017.09.21	1.18923	1.19536	1.18655	1.19409	472771	0	3
2017.09.22	1.19408	1.20044	1.19361	1.19499	445679	0	3
2017.09.25	1.18977	1.19365	1.18320	1.18464	446838	0	2
2017.09.26	1.18466	1.18614	1.17574	1.17927	469154	0	2
2017.09.27	1.17924	1.17952	1.17170	1.17441	470441	0	2
2017.09.28	1.17441	1.18039	1.17210	1.17859	485289	0	2
2017.09.29	1.17849	1.18323	1.17725	1.18136	438019	0	2
2017.10.02	1.17891	1.18150	1.17300	1.17320	432736	0	2
2017.10.03	1.17320	1.17734	1.16960	1.17436	433900	0	2
2017.10.04	1.17436	1.17876	1.17354	1.17586	455808	0	2
2017.10.05	1.17594	1.17788	1.16990	1.17108	450553	0	2
2017.10.06	1.17107	1.17387	1.16693	1.17315	464426	0	2
2017.10.09	1.17286	1.17560	1.17194	1.17396	367402	0	2
2017.10.10	1.17388	1.18253	1.17382	1.18074	452161	0	2
2017.10.11	1.18074	1.18690	1.17951	1.18574	469479	0	2
2017.10.12	1.18574	1.18796	1.18268	1.18287	462373	0	2
2017.10.13	1.18282	1.18749	1.18051	1.18180	450988	0	2
2017.10.16	1.18112	1.18194	1.17803	1.17951	413265	0	2
2017.10.17	1.17946	1.17999	1.17359	1.17651	439535	0	2
2017.10.18	1.17651	1.18053	1.17301	1.17868	444602	0	2
2017.10.19	1.17868	1.18578	1.17679	1.18520	483244	0	2
2017.10.20	1.18520	1.18578	1.17624	1.17800	481738	0	2
2017.10.23	1.17642	1.17773	1.17248	1.17485	420622	0	2
2017.10.24	1.17479	1.17927	1.17426	1.17602	439968	0	2
2017.10.25	1.17594	1.18176	1.17529	1.18126	498491	0	2
2017.10.26	1.18126	1.18367	1.16403	1.16504	489753	0	2
2017.10.27	1.16498	1.16571	1.15743	1.16063	496398	0	2
2017.10.30	1.16065	1.16578	1.15936	1.16492	404981	0	2
2017.10.31	1.16492	1.16613	1.16247	1.16456	416857	0	2
2017.11.01	1.16456	1.16572	1.16061	1.16221	390123	0	2
2017.11.02	1.16223	1.16873	1.16132	1.16561	464099	0	2
2017.11.03	1.16560	1.16904	1.15990	1.16065	379510	0	2
2017.11.06	1.16159	1.16241	1.15801	1.16082	399795	0	2
2017.11.07	1.16089	1.16154	1.15540	1.15851	429795	0	2
2017.11.08	1.15857	1.16109	1.15789	1.15944	417679	0	2
2017.11.09	1.15933	1.16547	1.15855	1.16409	472432	0	2
2017.11.10	1.16403	1.16779	1.16227	1.16634	420946	0	2
2017.11.13	1.16579	1.16751	1.16373	1.16658	370131	0	2
2017.11.14	1.16663	1.18049	1.16612	1.17971	431284	0	2
2017.11.15	1.17971	1.18604	1.17846	1.17900	499510	0	2
2017.11.16	1.17891	1.18008	1.17567	1.17691	450870	0	2
2017.11.17	1.17683	1.18216	1.17651	1.17853	464939	0	2
2017.11.20	1.17869	1.18084	1.17222	1.17331	464494	0	2
2017.11.21	1.17324	1.17576	1.17130	1.17375	356554	0	2
2017.11.22	1.17373	1.18268	1.17321	1.18218	361282	0	2
2017.11.23	1.18218	1.18559	1.18132	1.18474	291139	0	2
2017.11.24	1.18484	1.19442	1.18366	1.19294	344503	0	2
2017.11.27	1.19259	1.19611	1.18955	1.18977	360130	0	2
2017.11.28	1.18977	1.19198	1.18269	1.18415	415019	0	2
2017.11.29	1.18382	1.18828	1.18171	1.18462	404187	0	2
2017.11.30	1.18461	1.19314	1.18087	1.19029	432064	0	2
2017.12.01	1.19028	1.19403	1.18508	1.18948	453548	0	2
2017.12.04	1.18609	1.18784	1.18290	1.18641	394267	0	2
2017.12.05	1.18639	1.18765	1.18007	1.18259	389220	0	2
2017.12.06	1.18240	1.18479	1.17804	1.17944	390167	0	2
2017.12.07	1.17944	1.18146	1.17717	1.17723	363379	0	2
2017.12.08	1.17714	1.17765	1.17302	1.17700	358253	0	2
2017.12.11	1.17649	1.18116	1.17627	1.17683	320272	0	2
2017.12.12	1.17682	1.17925	1.17174	1.17415	334069	0	2
2017.12.13	1.17415	1.18315	1.17292	1.18256	353038	0	2
2017.12.14	1.18256	1.18625	1.17705	1.17773	398638	0	2
2017.12.15	1.17778	1.18122	1.17477	1.17489	379427	0	2
2017.12.18	1.17425	1.18341	1.17376	1.17811	355788	0	2
2017.12.19	1.17808	1.18486	1.17763	1.18383	370372	0	2
2017.12.20	1.18386	1.19016	1.18288	1.18710	355850	0	2
2017.12.21	1.18710	1.18894	1.18491	1.18728	345318	0	2
2017.12.22	1.18717	1.18753	1.18170	1.18600	355512	0	2
2017.12.26	1.18674	1.18787	1.18465	1.18579	140191	0	2
2017.12.27	1.18579	1.19101	1.18548	1.18868	327769	0	2
2017.12.28	1.18866	1.19590	1.18865	1.19421	341080	0	2
2017.12.29	1.19414	1.20254	1.19361	1.20136	297950	0	2
2018.01.02	1.20285	1.20810	1.20237	1.20582	278772	0	2
2018.01.03	1.20580	1.20661	1.20011	1.20141	356744	0	2
2018.01.04	1.20141	1.20888	1.20042	1.20678	378896	0	2
2018.01.05	1.20671	1.20828	1.20203	1.20285	355582	0	2
2018.01.08	1.20266	1.20521	1.19557	1.19667	357219	0	2
2018.01.09	1.19663	1.19755	1.19155	1.19362	401641	0	2
2018.01.10	1.19358	1.20180	1.19230	1.19471	475893	0	2
2018.01.11	1.19471	1.20588	1.19292	1.20314	446084	0	2
2018.01.12	1.20314	1.22184	1.20296	1.21981	497608	0	2
2018.01.15	1.21935	1.22966	1.21874	1.22624	407155	0	2
2018.01.16	1.22622	1.22830	1.21949	1.22595	485430	0	2
2018.01.17	1.22582	1.23230	1.21770	1.21844	536777	0	2
2018.01.18	1.21839	1.22649	1.21649	1.22367	505638	0	2
2018.01.19	1.22367	1.22953	1.22148	1.22148	484551	0	2
2018.01.22	1.22690	1.22720	1.22137	1.22610	433815	0	2
2018.01.23	1.22599	1.23062	1.22230	1.22979	473979	0	2
2018.01.24	1.22978	1.24149	1.22909	1.24070	525978	0	2
2018.01.25	1.24070	1.25376	1.23639	1.23955	629606	0	2
2018.01.26	1.23937	1.24934	1.23698	1.24244	565657	0	2
2018.01.29	1.24259	1.24322	1.23366	1.23815	531840	0	2
2018.01.30	1.23815	1.24538	1.23347	1.24017	541472	0	2
2018.01.31	1.24010	1.24748	1.23866	1.24130	580179	0	2
2018.02.01	1.24130	1.25229	1.23851	1.25086	534975	0	2
2018.02.02	1.25077	1.25181	1.24091	1.24526	557823	0	2
2018.02.05	1.24365	1.24748	1.23624	1.23661	567072	0	2
2018.02.06	1.23664	1.24345	1.23138	1.23755	704574	0	2
2018.02.07	1.23754	1.24060	1.22457	1.22622	565784	0	2
2018.02.08	1.22620	1.22949	1.22121	1.22464	631950	0	2
2018.02.09	1.22462	1.22870	1.22054	1.22478	613831	0	2
2018.02.12	1.22476	1.22973	1.22350	1.22907	485950	0	2
2018.02.13	1.22907	1.23709	1.22843	1.23504	501796	0	2
2018.02.14	1.23499	1.24650	1.22758	1.24496	554778	0	2
2018.02.15	1.24491	1.25102	1.24479	1.25053	542080	0	2
2018.02.16	1.25043	1.25557	1.23933	1.24053	516959	0	2
2018.02.19	1.24020	1.24349	1.23689	1.24062	358121	0	2
2018.02.20	1.24060	1.24121	1.23197	1.23370	483839	0	2
2018.02.21	1.23370	1.23598	1.22810	1.22831	510638	0	2
2018.02.22	1.22818	1.23520	1.22595	1.23298	510259	0	2
2018.02.23	1.23287	1.23372	1.22796	1.22929	450769	0	2
2018.02.26	1.22931	1.23552	1.22775	1.23169	448629	0	3
2018.02.27	1.23158	1.23464	1.22214	1.22324	488790	0	3
2018.02.28	1.22318	1.22415	1.21880	1.21931	484685	0	3
2018.03.01	1.21926	1.22729	1.21545	1.22648	539388	0	3
2018.03.02	1.22649	1.23358	1.22512	1.23179	537182	0	3
2018.03.05	1.23349	1.23642	1.22688	1.23348	525302	0	3
2018.03.06	1.23348	1.24202	1.23280	1.24035	523718	0	3
2018.03.07	1.24028	1.24453	1.23847	1.24108	570791	0	3
2018.03.08	1.24108	1.24460	1.22978	1.23107	532537	0	3
2018.03.09	1.23103	1.23341	1.22730	1.23041	512555	0	3
2018.03.12	1.23104	1.23455	1.22903	1.23341	419371	0	3
2018.03.13	1.23340	1.24074	1.23143	1.23916	455675	0	3
2018.03.14	1.23916	1.24125	1.23470	1.23671	454960	0	3
2018.03.15	1.23675	1.23836	1.23001	1.23045	464895	0	3
2018.03.16	1.23045	1.23361	1.22600	1.22879	426992	0	3
2018.03.19	1.22879	1.23587	1.22579	1.23344	473445	0	3
2018.03.20	1.23344	1.23545	1.22395	1.22434	467122	0	3
2018.03.21	1.22435	1.23498	1.22417	1.23386	469111	0	3
2018.03.22	1.23386	1.23884	1.22850	1.23052	539202	0	3
2018.03.23	1.23056	1.23733	1.23056	1.23536	530785	0	3
2018.03.26	1.23491	1.24615	1.23483	1.24428	459032	0	3
2018.03.27	1.24428	1.24765	1.23721	1.24018	499678	0	3
2018.03.28	1.24015	1.24216	1.23000	1.23075	530694	0	3
2018.03.29	1.23075	1.23354	1.22838	1.22999	479445	0	3
2018.03.30	1.22999	1.23306	1.22899	1.23200	214739	0	3
2018.04.02	1.23219	1.23450	1.22809	1.23014	307860	0	3
2018.04.03	1.23002	1.23356	1.22536	1.22695	484635	0	3
2018.04.04	1.22697	1.23146	1.22568	1.22773	482285	0	3
2018.04.05	1.22773	1.22901	1.22182	1.22395	461301	0	3
2018.04.06	1.22388	1.22906	1.22140	1.22808	530912	0	3
2018.04.09	1.22846	1.23304	1.22601	1.23203	476491	0	5
2018.04.10	1.23189	1.23775	1.23026	1.23550	527273	0	5
2018.04.11	1.23550	1.23962	1.23467	1.23664	509533	0	5
2018.04.12	1.23662	1.23797	1.22991	1.23255	508939	0	5
2018.04.13	1.23256	1.23456	1.23067	1.23280	480104	0	5
2018.04.16	1.23282	1.23944	1.23226	1.23788	438010	0	5
2018.04.17	1.23788	1.24135	1.23362	1.23689	467783	0	5
2018.04.18	1.23689	1.23970	1.23414	1.23733	483435	0	5
2018.04.19	1.23733	1.24000	1.23288	1.23444	524068	0	5
2018.04.20	1.23446	1.23528	1.22495	1.22879	494792	0	5
2018.04.23	1.22854	1.22893	1.21972	1.22078	464489	0	5
2018.04.24	1.22077	1.22446	1.21816	1.22315	493052	0	5
2018.04.25	1.22315	1.22386	1.21597	1.21602	482935	0	5
2018.04.26	1.21602	1.22097	1.20961	1.21022	490120	0	5
2018.04.27	1.21018	1.21325	1.20552	1.21276	465084	0	5
2018.04.30	1.21228	1.21385	1.20640	1.20779	410555	0	5
2018.05.01	1.20779	1.20839	1.19810	1.19920	395414	0	5
2018.05.02	1.19919	1.20315	1.19377	1.19539	466425	0	5
2018.05.03	1.19539	1.20086	1.19475	1.19875	475007	0	5
2018.05.04	1.19876	1.19953	1.19104	1.19599	405252	0	5
2018.05.07	1.19572	1.19777	1.18973	1.19217	398219	0	5
2018.05.08	1.19215	1.19386	1.18379	1.18636	462332	0	5
2018.05.09	1.18635	1.18967	1.18223	1.18500	465335	0	5
2018.05.10	1.18499	1.19462	1.18428	1.19147	487330	0	5
2018.05.11	1.19147	1.19677	1.18910	1.19414	443123	0	5
2018.05.14	1.19396	1.19959	1.19259	1.19264	414660	0	4
2018.05.15	1.19259	1.19381	1.18199	1.18374	490723	0	5
2018.05.16	1.18371	1.18540	1.17629	1.18071	506760	0	5
2018.05.17	1.18064	1.18373	1.17762	1.17935	496388	0	5
2018.05.18	1.17935	1.18219	1.17496	1.17708	452888	0	5
2018.05.21	1.17690	1.17953	1.17163	1.17910	459227	0	5
2018.05.22	1.17910	1.18295	1.17563	1.17779	478407	0	5
2018.05.23	1.17773	1.17893	1.16756	1.16952	547246	0	5
2018.05.24	1.16946	1.17502	1.16905	1.17194	510647	0	5
2018.05.25	1.17190	1.17333	1.16450	1.16450	482901	0	5
2018.05.28	1.16860	1.17281	1.16071	1.16237	396008	0	5
2018.05.29	1.16237	1.16395	1.15098	1.15394	564040	0	5
2018.05.30	1.15394	1.16760	1.15184	1.16619	536798	0	5
2018.05.31	1.16617	1.17240	1.16410	1.16902	509378	0	5
2018.06.01	1.16904	1.17179	1.16167	1.16584	475426	0	5
2018.06.04	1.16565	1.17443	1.16565	1.16976	92383	0	4
2018.06.05	1.16976	1.17319	1.16522	1.17168	104213	0	4
2018.06.06	1.17122	1.17955	1.17122	1.17731	96814	0	4
2018.06.07	1.17731	1.18397	1.17725	1.17978	107911	0	4
2018.06.08	1.17976	1.18101	1.17268	1.17671	94047	0	4
2018.06.11	1.17665	1.18204	1.17665	1.17823	70516	0	4
2018.06.12	1.17809	1.18088	1.17332	1.17444	92150	0	4
2018.06.13	1.17444	1.18007	1.17251	1.17908	89184	0	4
2018.06.14	1.17908	1.18519	1.15626	1.15681	108382	0	4
2018.06.15	1.15651	1.16268	1.15431	1.16050	106307	0	4
2018.06.18	1.15861	1.16241	1.15651	1.16220	76093	0	4
2018.06.19	1.16220	1.16444	1.15307	1.15875	118440	0	4
2018.06.20	1.15873	1.15997	1.15366	1.15728	91379	0	4
2018.06.21	1.15728	1.16330	1.15081	1.16021	107166	0	4
2018.06.22	1.16021	1.16744	1.16001	1.16528	99729	0	4
2018.06.25	1.16617	1.17128	1.16281	1.17033	82549	0	4
2018.06.26	1.17030	1.17200	1.16346	1.16458	93289	0	4
2018.06.27	1.16458	1.16719	1.15404	1.15516	101810	0	4
2018.06.28	1.15512	1.16003	1.15270	1.15678	102961	0	4
2018.06.29	1.15678	1.16902	1.15579	1.16826	111573	0	4
2018.07.02	1.16826	1.16895	1.15910	1.16388	81814	0	4
2018.07.03	1.16388	1.16728	1.16203	1.16575	79802	0	4
2018.07.04	1.16575	1.16815	1.16302	1.16554	59079	0	4
2018.07.05	1.16552	1.17198	1.16498	1.16897	82120	0	4
2018.07.06	1.16897	1.17673	1.16797	1.17448	74002	0	4
2018.07.09	1.17448	1.17905	1.17324	1.17497	73754	0	4
2018.07.10	1.17490	1.17623	1.16901	1.17437	68016	0	4
2018.07.11	1.17422	1.17579	1.16653	1.16722	90334	0	4
2018.07.12	1.16722	1.16955	1.16495	1.16700	75404	0	4
2018.07.13	1.16700	1.16867	1.16128	1.16829	74008	0	4
2018.07.16	1.16890	1.17251	1.16754	1.17105	67157	0	4
2018.07.17	1.17099	1.17443	1.16495	1.16602	76538	0	4
2018.07.18	1.16602	1.16646	1.16019	1.16385	76237	0	4
2018.07.19	1.16385	1.16783	1.15746	1.16407	100037	0	4
2018.07.20	1.16404	1.17386	1.16258	1.17219	108577	0	4
2018.07.23	1.17246	1.17512	1.16834	1.16910	70773	0	4
2018.07.24	1.16905	1.17166	1.16543	1.16851	75233	0	4
2018.07.25	1.16851	1.17383	1.16638	1.17280	80302	0	4
2018.07.26	1.17273	1.17434	1.16398	1.16422	77749	0	4
2018.07.27	1.16422	1.16640	1.16200	1.16526	64711	0	4
2018.07.30	1.16566	1.17185	1.16478	1.17048	50939	0	4
2018.07.31	1.17044	1.17457	1.16835	1.16901	72443	0	4
2018.08.01	1.16899	1.16997	1.16570	1.16588	63906	0	4
2018.08.02	1.16588	1.16674	1.15817	1.15849	61782	0	4
2018.08.03	1.15837	1.16104	1.15599	1.15657	64791	0	4
2018.08.06	1.15658	1.15714	1.15298	1.15531	44677	0	4
2018.08.07	1.15529	1.16078	1.15501	1.15979	50184	0	4
2018.08.08	1.15979	1.16278	1.15728	1.16051	52247	0	4
2018.08.09	1.16051	1.16190	1.15255	1.15263	59056	0	4
2018.08.10	1.15263	1.15362	1.13878	1.14082	111233	0	4
2018.08.13	1.13701	1.14326	1.13648	1.14082	100095	0	4
2018.08.14	1.14082	1.14292	1.13295	1.13435	78344	0	4
2018.08.15	1.13435	1.13547	1.13008	1.13446	80372	0	4
2018.08.16	1.13446	1.14090	1.13355	1.13759	86634	0	4
2018.08.17	1.13759	1.14446	1.13662	1.14373	74522	0	4
2018.08.20	1.14373	1.14847	1.13941	1.14801	58095	0	4
2018.08.21	1.14801	1.16010	1.14787	1.15692	82446	0	4
2018.08.22	1.15692	1.16226	1.15529	1.15959	74114	0	4
2018.08.23	1.15959	1.15997	1.15294	1.15403	75552	0	4
2018.08.24	1.15403	1.16397	1.15346	1.16209	73128	0	4
2018.08.27	1.16197	1.16935	1.15942	1.16775	43846	0	4
2018.08.28	1.16773	1.17335	1.16622	1.16936	52727	0	4
2018.08.29	1.16949	1.17097	1.16515	1.17063	56493	0	4
2018.08.30	1.17061	1.17180	1.16416	1.16692	56910	0	4
2018.08.31	1.16666	1.16898	1.15843	1.15997	63697	0	4
2018.09.03	1.15926	1.16275	1.15887	1.16178	33641	0	4
2018.09.04	1.16156	1.16173	1.15300	1.15802	51385	0	4
2018.09.05	1.15811	1.16400	1.15424	1.16290	57745	0	4
2018.09.06	1.16321	1.16590	1.16050	1.16221	56208	0	4
2018.09.07	1.16197	1.16492	1.15504	1.15507	59865	0	4
2018.09.10	1.15499	1.16160	1.15257	1.15915	41209	0	4
2018.09.11	1.15936	1.16439	1.15651	1.16044	43050	0	4
2018.09.12	1.16053	1.16494	1.15698	1.16250	47983	0	4
2018.09.13	1.16260	1.17007	1.16088	1.16895	47909	0	4
2018.09.14	1.16882	1.17214	1.16204	1.16211	46445	0	4
2018.09.17	1.16207	1.16979	1.16178	1.16815	37206	0	4
2018.09.18	1.16846	1.17243	1.16517	1.16651	55751	0	4
2018.09.19	1.16676	1.17146	1.16498	1.16719	48523	0	4
2018.09.20	1.16727	1.17843	1.16685	1.17756	57296	0	4
2018.09.21	1.17756	1.18025	1.17327	1.17471	52470	0	4
2018.09.24	1.17456	1.18149	1.17238	1.17461	45313	0	4
2018.09.25	1.17484	1.17922	1.17305	1.17654	48952	0	4
2018.09.26	1.17630	1.17975	1.17257	1.17388	55543	0	4
2018.09.27	1.17417	1.17569	1.16387	1.16404	64163	0	4
2018.09.28	1.16389	1.16510	1.15695	1.16016	62540	0	4
2018.10.01	1.16165	1.16243	1.15633	1.15779	94799	0	5
2018.10.02	1.15777	1.15800	1.15050	1.15464	99871	0	5
2018.10.03	1.15460	1.15934	1.14641	1.14766	112223	0	5
2018.10.04	1.14766	1.15426	1.14632	1.15136	112535	0	5
2018.10.05	1.15131	1.15494	1.14837	1.15221	107996	0	5
2018.10.08	1.15208	1.15294	1.14596	1.14907	98290	0	5
2018.10.09	1.14903	1.15032	1.14320	1.14902	131883	0	5
2018.10.10	1.14892	1.15452	1.14796	1.15202	132035	0	5
2018.10.11	1.15201	1.15991	1.15191	1.15930	174941	0	5
2018.10.12	1.15930	1.16102	1.15343	1.15572	127969	0	5
2018.10.15	1.15590	1.16060	1.15378	1.15792	122995	0	5
2018.10.16	1.15791	1.16217	1.15657	1.15733	121888	0	5
2018.10.17	1.15732	1.15804	1.14958	1.15001	129451	0	5
2018.10.18	1.15000	1.15270	1.14489	1.14525	143791	0	5
2018.10.19	1.14526	1.15343	1.14328	1.15133	134487	0	5
2018.10.22	1.15156	1.15498	1.14555	1.14641	112998	0	5
2018.10.23	1.14644	1.14934	1.14390	1.14705	91331	0	4
2018.10.24	1.14710	1.14763	1.13790	1.13914	78508	0	4
2018.10.25	1.13911	1.14323	1.13560	1.13745	66381	0	4
2018.10.26	1.13745	1.14205	1.13355	1.14010	75257	0	4
2018.10.29	1.13981	1.14161	1.13604	1.13720	61875	0	4
2018.10.30	1.13721	1.13875	1.13403	1.13431	53847	0	4
2018.10.31	1.13431	1.13599	1.13019	1.13138	63104	0	4
2018.11.01	1.13140	1.14239	1.13125	1.14025	73190	0	4
2018.11.02	1.14017	1.14555	1.13719	1.13864	77055	0	4
2018.11.05	1.13886	1.14239	1.13526	1.14067	60178	0	4
2018.11.06	1.14070	1.14376	1.13912	1.14265	63089	0	4
2018.11.07	1.14267	1.14994	1.13943	1.14237	98573	0	4
2018.11.08	1.14251	1.14465	1.13513	1.13631	77049	0	4
2018.11.09	1.13631	1.13686	1.13161	1.13353	73496	0	4
2018.11.12	1.13226	1.13302	1.12154	1.12175	67366	0	5
2018.11.13	1.12171	1.12936	1.12164	1.12899	76926	0	4
2018.11.14	1.12895	1.13473	1.12629	1.13091	87945	0	4
2018.11.15	1.13091	1.13621	1.12702	1.13257	90438	0	4
2018.11.16	1.13259	1.14200	1.13214	1.14150	72053	0	4
2018.11.19	1.14136	1.14642	1.13936	1.14523	48983	0	5
2018.11.20	1.14523	1.14721	1.13585	1.13698	59672	0	4
2018.11.21	1.13689	1.14247	1.13653	1.13827	54982	0	4
2018.11.22	1.13829	1.14338	1.13804	1.14010	48677	0	4
2018.11.23	1.14011	1.14211	1.13274	1.13378	50374	0	4
2018.11.26	1.13406	1.13834	1.13247	1.13269	54227	0	4
2018.11.27	1.13271	1.13435	1.12773	1.12877	68020	0	4
2018.11.28	1.12898	1.13874	1.12669	1.13659	69793	0	4
2018.11.29	1.13659	1.14014	1.13484	1.13926	66416	0	4
2018.11.30	1.13925	1.14004	1.13053	1.13164	62687	0	4
2018.12.03	1.13516	1.13795	1.13191	1.13535	60787	0	4
2018.12.04	1.13536	1.14184	1.13182	1.13419	74417	0	4
2018.12.05	1.13421	1.13610	1.13103	1.13438	46020	0	4
2018.12.06	1.13438	1.14123	1.13208	1.13724	83596	0	4
2018.12.07	1.13723	1.14235	1.13602	1.13792	73300	0	4
2018.12.10	1.13914	1.14425	1.13502	1.13555	79197	0	4
2018.12.11	1.13562	1.13999	1.13061	1.13158	71331	0	4
2018.12.12	1.13153	1.13870	1.13147	1.13680	76197	0	4
2018.12.13	1.13679	1.13931	1.13310	1.13632	65421	0	4
2018.12.14	1.13618	1.13648	1.12696	1.13051	61316	0	4
2018.12.17	1.13017	1.13575	1.13016	1.13471	57643	0	4
2018.12.18	1.13471	1.14020	1.13364	1.13602	64776	0	4
2018.12.19	1.13600	1.14390	1.13589	1.13750	83953	0	4
2018.12.20	1.13744	1.14858	1.13703	1.14451	97931	0	4
2018.12.21	1.14455	1.14739	1.13558	1.13699	83611	0	4
2018.12.24	1.13716	1.14382	1.13609	1.14162	62210	0	4
2018.12.26	1.14141	1.14145	1.13425	1.13522	44769	0	4
2018.12.27	1.13526	1.14540	1.13518	1.14284	100398	0	4
2018.12.28	1.14298	1.14725	1.14264	1.14437	81242	0	4
2018.12.31	1.14355	1.14657	1.14213	1.14451	54117	0	4
2019.01.02	1.14454	1.14965	1.13249	1.13429	72192	0	4
2019.01.03	1.13428	1.14107	1.13037	1.13924	111907	0	4
2019.01.04	1.13926	1.14187	1.13455	1.13945	85839	0	4
2019.01.07	1.13969	1.14823	1.13954	1.14733	63576	0	4
2019.01.08	1.14733	1.14844	1.14217	1.14406	61735	0	4
2019.01.09	1.14406	1.15575	1.14365	1.15412	83518	0	4
2019.01.10	1.15416	1.15696	1.14843	1.14993	75857	0	4
2019.01.11	1.14994	1.15403	1.14578	1.14677	67470	0	4
2019.01.14	1.14587	1.14818	1.14504	1.14676	61320	0	4
2019.01.15	1.14674	1.14895	1.13817	1.14124	82094	0	4
2019.01.16	1.14121	1.14247	1.13776	1.13909	64463	0	4
2019.01.17	1.13912	1.14058	1.13698	1.13880	69289	0	4
2019.01.18	1.13880	1.14099	1.13530	1.13612	59101	0	4
2019.01.21	1.13600	1.13909	1.13566	1.13645	38054	0	4
2019.01.22	1.13638	1.13738	1.13358	1.13590	52350	0	4
2019.01.23	1.13590	1.13942	1.13505	1.13799	53430	0	4
2019.01.24	1.13791	1.13912	1.12892	1.13031	76136	0	4
2019.01.25	1.13033	1.14175	1.13002	1.14042	72823	0	4
2019.01.28	1.14007	1.14434	1.13899	1.14270	54691	0	4
2019.01.29	1.14278	1.14500	1.14110	1.14317	69040	0	4
2019.01.30	1.14319	1.15013	1.14059	1.14787	73323	0	4
2019.01.31	1.14786	1.15140	1.14352	1.14465	73800	0	4
2019.02.01	1.14461	1.14883	1.14341	1.14552	63913	0	4
2019.02.04	1.14510	1.14601	1.14241	1.14367	50046	0	4
2019.02.05	1.14367	1.14403	1.14009	1.14052	49702	0	4
2019.02.06	1.14045	1.14093	1.13606	1.13609	48426	0	4
2019.02.07	1.13608	1.13682	1.13238	1.13403	52849	0	4
2019.02.08	1.13399	1.13506	1.13200	1.13203	42058	0	4
2019.02.11	1.13234	1.13298	1.12670	1.12746	43808	0	4
2019.02.12	1.12745	1.13394	1.12574	1.13251	45418	0	4
2019.02.13	1.13239	1.13412	1.12600	1.12600	48032	0	4
2019.02.14	1.12592	1.13095	1.12489	1.12951	60141	0	4
2019.02.15	1.12943	1.13059	1.12338	1.12916	53362	0	4
2019.02.18	1.12918	1.13337	1.12886	1.13086	33789	0	4
2019.02.19	1.13088	1.13572	1.12753	1.13394	55533	0	4
2019.02.20	1.13386	1.13709	1.13248	1.13362	53733	0	4
2019.02.21	1.13363	1.13663	1.13187	1.13349	62166	0	4
2019.02.22	1.13345	1.13554	1.13159	1.13336	50798	0	4
2019.02.25	1.13362	1.13674	1.13280	1.13564	48065	0	4
2019.02.26	1.13559	1.14025	1.13449	1.13884	55109	0	4
2019.02.27	1.13882	1.14033	1.13621	1.13687	56091	0	4
2019.02.28	1.13686	1.14194	1.13591	1.13699	62865	0	4
2019.03.01	1.13703	1.14083	1.13531	1.13649	55116	0	4
2019.03.04	1.13817	1.13817	1.13088	1.13387	49616	0	4
2019.03.05	1.13391	1.13408	1.12893	1.13070	48848	0	4
2019.03.06	1.13070	1.13245	1.12852	1.13057	46272	0	4
2019.03.07	1.13058	1.13200	1.11758	1.11929	65420	0	4
2019.03.08	1.11931	1.12459	1.11850	1.12340	61364	0	4
