<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.22	9900.9	10116.3	9884.8	10107.7	74303	0	0
2020.06.23	10107.5	10307.6	9983.6	10295.7	93132	0	0
2020.06.24	10295.7	10296.0	9939.5	10000.4	107503	0	0
2020.06.25	10000.6	10059.3	9897.9	10026.4	123749	0	0
2020.06.26	10028.1	10131.7	9863.7	9926.1	102182	0	0
2020.06.29	9833.9	9951.1	9741.9	9938.6	96180	0	0
2020.06.30	9938.9	10114.7	9885.0	10080.8	82954	0	0
2020.07.01	10081.0	10279.0	10064.0	10270.7	76529	0	0
2020.07.02	10270.4	10431.4	10252.4	10391.7	79246	0	0
2020.07.03	10391.5	10414.5	10319.6	10336.6	50872	0	0
2020.07.06	10390.8	10624.9	10390.3	10574.9	61961	0	0
2020.07.07	10574.9	10704.7	10529.7	10621.4	83576	0	0
2020.07.08	10621.5	10650.7	10515.5	10591.2	87024	0	0
2020.07.09	10590.7	10757.5	10571.2	10692.1	93530	0	0
2020.07.10	10692.0	10787.9	10637.3	10780.1	93605	0	0
2020.07.13	10908.7	11069.2	10869.7	10957.6	69089	0	0
2020.07.14	10957.4	10969.1	10371.4	10601.5	162380	0	0
2020.07.15	10601.3	10778.2	10538.3	10655.4	122601	0	0
2020.07.16	10655.6	10721.1	10486.6	10597.4	120380	0	0
2020.07.17	10597.4	10668.7	10549.1	10615.2	83321	0	0
2020.07.20	10663.0	10873.6	10557.1	10856.1	72165	0	0
2020.07.21	10856.6	11068.8	10839.1	10910.1	91824	0	0
2020.07.22	10910.1	10945.0	10772.6	10797.0	99202	0	0
2020.07.23	10797.3	10948.4	10583.4	10615.2	101846	0	0
2020.07.24	10614.9	10617.2	10312.6	10483.8	136055	0	0
2020.07.27	10464.3	10646.6	10411.8	10621.6	88194	0	0
2020.07.28	10621.8	10769.4	10569.1	10648.6	94909	0	0
2020.07.29	10648.8	10657.8	10525.0	10627.6	78786	0	0
2020.07.30	10627.5	10728.7	10514.5	10718.8	103961	0	0
2020.07.31	10718.5	10948.5	10684.8	10757.0	113182	0	0
2020.08.03	10908.0	11077.6	10892.6	11047.2	76285	0	0
2020.08.04	11047.5	11101.6	10993.4	11067.1	79677	0	0
2020.08.05	11067.3	11154.1	10998.2	11122.2	70957	0	0
2020.08.06	11122.6	11206.2	11060.1	11203.0	73703	0	0
2020.08.07	11203.2	11288.4	11073.7	11080.4	89454	0	0
2020.08.10	11087.3	11153.0	10935.0	11068.4	73630	0	0
2020.08.11	11068.4	11163.0	10948.7	11049.9	91782	0	0
2020.08.12	11050.4	11185.5	10851.9	11184.0	98810	0	0
2020.08.13	11183.9	11272.0	11100.9	11216.3	81112	0	0
2020.08.14	11216.3	11242.5	11101.6	11170.8	91439	0	0
2020.08.17	11160.0	11290.1	11154.7	11283.1	48813	0	0
2020.08.18	11283.1	11392.3	11274.5	11382.4	59891	0	0
2020.08.19	11382.0	11440.1	11335.8	11427.8	58028	0	0
2020.08.20	11427.8	11432.6	11224.8	11425.6	84801	0	0
2020.08.21	11425.1	11560.4	11409.5	11527.3	78319	0	0
2020.08.24	11583.0	11725.3	11531.5	11606.5	71380	0	0
2020.08.25	11605.6	11694.3	11550.4	11668.3	80191	0	0
2020.08.26	11668.0	11954.0	11660.8	11950.5	60872	0	0
2020.08.27	11950.2	12049.7	11838.2	11948.3	102142	0	0
2020.08.28	11948.0	12021.4	11923.8	11969.1	92599	0	0
2020.08.31	12013.4	12150.9	11992.0	12144.4	69898	0	0
2020.09.01	12144.4	12287.4	12095.9	12273.2	87146	0	0
2020.09.02	12272.9	12467.6	12175.2	12375.8	104114	0	0
2020.09.03	12376.1	12439.0	11723.5	11786.4	163243	0	0
2020.09.04	11785.3	11843.8	11142.8	11478.8	247964	0	0
2020.09.07	11393.7	11528.6	11372.7	11502.9	115709	0	0
2020.09.08	11573.8	11585.8	11118.1	11266.1	195248	0	0
2020.09.09	11266.6	11479.7	10965.6	11387.2	180993	0	0
2020.09.10	11387.0	11568.5	11265.3	11323.0	172096	0	0
2020.09.11	11322.5	11358.5	10939.7	10969.7	178702	0	0
2020.09.14	11162.6	11363.8	11156.8	11256.4	99198	0	0
2020.09.15	11255.9	11496.2	11228.2	11466.4	99231	0	0
2020.09.16	11467.2	11549.9	11323.2	11369.7	104615	0	0
2020.09.17	11369.7	11444.9	10919.3	11021.1	178350	0	0
2020.09.18	11022.1	11176.9	10758.0	10859.5	150873	0	0
2020.09.21	10885.1	11002.5	10670.5	10842.0	158550	0	0
2020.09.22	10842.5	11119.7	10769.2	11119.5	145339	0	0
2020.09.23	11119.7	11237.5	10971.2	10979.6	129187	0	0
2020.09.24	10980.0	11027.3	10676.8	10977.8	185902	0	0
2020.09.25	10978.6	11083.2	10822.6	11079.7	145416	0	0
2020.09.28	11188.2	11380.9	11156.3	11339.0	91131	0	0
2020.09.29	11339.0	11464.0	11305.3	11362.3	99431	0	0
2020.09.30	11362.3	11521.2	11182.6	11513.0	128808	0	0
2020.10.01	11513.2	11607.9	11351.2	11557.6	121766	0	0
2020.10.02	11558.3	11612.5	11219.5	11301.3	168699	0	0
2020.10.05	11316.5	11467.8	11282.2	11424.1	80277	0	0
2020.10.06	11423.8	11512.9	11371.6	11469.3	90817	0	0
2020.10.07	11469.6	11538.6	11223.4	11491.7	116048	0	0
2020.10.08	11491.7	11591.9	11478.4	11520.1	83339	0	0
2020.10.09	11519.9	11719.0	11514.8	11705.5	65835	0	0
2020.10.12	11756.3	12163.4	11731.3	12145.1	76973	0	0
2020.10.13	12145.4	12264.0	12037.1	12054.8	138717	0	0
2020.10.14	12054.6	12190.8	11916.2	11981.0	116980	0	0
2020.10.15	11980.7	12046.5	11751.5	11847.8	134329	0	0
2020.10.16	11847.8	12035.4	11831.8	11941.8	104560	0	0
2020.10.19	11883.0	11964.1	11732.2	11758.0	92577	0	0
2020.10.20	11756.9	11805.0	11606.9	11763.5	123751	0	0
2020.10.21	11764.0	11794.5	11598.1	11700.1	129696	0	0
2020.10.22	11700.3	11765.2	11524.9	11666.2	122175	0	0
2020.10.23	11666.5	11703.7	11563.9	11636.4	100369	0	0
2020.10.26	11618.5	11708.2	11356.3	11457.7	101115	0	0
2020.10.27	11457.9	11621.0	11428.9	11573.1	104199	0	0
2020.10.28	11572.7	11635.0	11175.1	11245.6	118296	0	0
2020.10.29	11245.3	11469.2	11136.9	11419.3	124320	0	0
2020.10.30	11419.5	11449.0	10958.8	10984.9	157192	0	0
2020.11.02	11058.7	11225.8	10956.3	10962.2	123433	0	0
2020.11.03	10962.1	11360.4	10956.4	11238.2	115122	0	0
2020.11.04	11238.5	11853.6	11234.4	11796.1	279998	0	0
2020.11.05	11797.1	12130.6	11741.6	12070.6	165262	0	0
2020.11.06	12070.6	12124.9	11878.9	12094.0	155036	0	0
2020.11.09	12235.6	12417.8	11945.0	12088.9	199824	0	0
2020.11.10	12088.4	12097.2	11514.4	11665.6	210172	0	0
2020.11.11	11665.1	11903.6	11585.2	11879.3	161128	0	0
2020.11.12	11879.6	11985.1	11792.0	11868.4	130133	0	0
2020.11.13	11868.3	11945.4	11787.1	11872.9	107385	0	0
2020.11.16	12049.8	12072.9	11861.2	11978.9	92096	0	0
2020.11.17	11979.6	12082.4	11952.1	12018.5	86459	0	0
2020.11.18	12018.3	12044.3	11917.2	11970.2	83021	0	0
2020.11.19	11969.9	12019.5	11812.0	11969.8	91682	0	0
2020.11.20	11970.1	12029.1	11931.6	11996.9	69320	0	0
2020.11.23	11933.7	12010.3	11817.5	11902.8	66354	0	0
2020.11.24	11902.9	12093.8	11879.4	12091.3	73051	0	0
2020.11.25	12091.0	12180.6	12061.5	12148.8	77329	0	0
2020.11.26	12148.6	12229.7	12124.3	12163.2	44732	0	0
2020.11.27	12169.6	12315.6	12144.8	12278.4	46919	0	0
2020.11.30	12338.2	12340.5	12095.2	12245.9	87028	0	0
2020.12.01	12246.4	12511.5	12236.9	12495.2	81663	0	0
2020.12.02	12495.0	12516.4	12319.2	12428.8	81325	0	0
2020.12.03	12428.8	12543.0	12418.8	12471.6	67849	0	0
2020.12.04	12472.1	12535.2	12446.9	12508.9	57641	0	0
2020.12.07	12554.9	12614.7	12477.9	12572.5	53716	0	0
2020.12.08	12572.5	12638.8	12505.8	12633.1	59216	0	0
2020.12.09	12633.1	12668.1	12341.5	12342.1	68957	0	0
2020.12.10	12342.4	12453.6	12223.4	12397.4	104592	0	0
2020.12.11	12397.1	12434.7	12240.4	12336.1	90345	0	0
2020.12.14	12427.0	12557.0	12396.1	12524.7	59666	0	0
2020.12.15	12525.5	12592.8	12431.5	12565.4	77782	0	0
2020.12.16	12565.0	12673.1	12552.0	12658.8	58045	0	0
2020.12.17	12666.3	12775.1	12624.3	12746.4	57951	0	0
2020.12.18	12746.2	12800.9	12671.9	12703.4	59362	0	0
2020.12.21	12760.6	12786.8	12474.8	12701.3	103695	0	0
2020.12.22	12701.8	12774.3	12608.3	12717.3	87816	0	0
2020.12.23	12717.9	12753.1	12644.0	12737.5	73060	0	0
2020.12.24	12737.6	12740.6	12645.5	12711.5	51466	0	0
2020.12.28	12753.4	12861.6	12740.4	12853.8	47803	0	0
2020.12.29	12853.9	12933.3	12823.5	12876.0	54609	0	0
2020.12.30	12876.3	12924.1	12834.8	12881.9	55561	0	0
2020.12.31	12881.6	12883.9	12811.4	12830.6	47307	0	0
2021.01.04	12900.9	12972.8	12536.5	12687.0	81719	0	0
2021.01.05	12686.5	12794.3	12620.2	12764.5	101789	0	0
2021.01.06	12764.8	12856.3	12504.8	12782.3	157300	0	0
2021.01.07	12782.5	12933.8	12609.1	12926.3	110843	0	0
2021.01.08	12926.0	13078.6	12916.3	13001.1	91178	0	0
2021.01.11	13096.2	13108.7	12906.6	12973.6	93402	0	0
2021.01.12	12974.1	12974.2	12781.5	12897.6	94568	0	0
2021.01.13	12898.3	13007.1	12834.7	12992.0	80761	0	0
2021.01.14	12992.0	13043.1	12937.1	12959.6	79201	0	0
2021.01.15	12959.3	12978.7	12758.2	12883.8	100460	0	0
2021.01.18	12808.5	12831.3	12741.5	12825.6	46944	0	0
2021.01.19	12839.5	13006.2	12837.1	13003.5	63350	0	0
2021.01.20	13003.2	13308.8	12986.5	13295.3	69747	0	0
2021.01.21	13295.3	13407.2	13281.7	13379.7	75311	0	0
2021.01.22	13379.8	13438.2	13315.8	13372.7	74536	0	0
2021.01.25	13410.7	13569.5	13204.5	13449.4	90094	0	0
2021.01.26	13449.6	13548.0	13391.1	13515.6	94874	0	0
2021.01.27	13515.2	13597.3	13187.1	13283.7	123795	0	0
2021.01.28	13283.9	13409.6	12921.9	13392.3	191054	0	0
2021.01.29	13392.6	13400.1	12844.6	12901.2	205074	0	0
2021.02.01	12780.9	13284.1	12779.2	13274.1	126745	0	0
2021.02.02	13274.8	13498.1	13243.0	13485.0	102468	0	0
2021.02.03	13485.5	13597.1	13405.2	13501.8	96624	0	0
2021.02.04	13501.6	13516.6	13357.6	13507.3	92135	0	0
2021.02.05	13507.5	13647.4	13500.0	13597.3	72491	0	0
2021.02.08	13643.1	13700.9	13605.2	13634.4	60023	0	0
2021.02.09	13634.4	13743.5	13629.5	13680.4	56988	0	0
2021.02.10	13680.4	13777.8	13526.6	13631.4	79433	0	0
2021.02.11	13631.4	13751.5	13621.2	13704.7	78043	0	0
2021.02.12	13704.5	13763.1	13648.5	13730.1	63428	0	0
2021.02.15	13836.1	13886.8	13827.6	13880.4	25025	0	0
2021.02.16	13871.3	13908.8	13725.1	13763.4	63386	0	0
2021.02.17	13763.2	13806.0	13548.3	13658.8	99967	0	0
2021.02.18	13658.8	13727.2	13473.8	13604.9	101419	0	0
2021.02.19	13605.5	13733.4	13540.0	13594.6	95181	0	0
2021.02.22	13560.2	13633.2	13285.6	13372.6	111904	0	0
2021.02.23	13372.8	13378.6	12764.1	13052.7	168151	0	0
2021.02.24	13052.2	13300.9	12964.5	13256.3	185044	0	0
2021.02.25	13257.0	13358.4	12805.2	12913.0	175206	0	0
2021.02.26	12912.9	13092.9	12668.2	12959.3	265943	0	0
2021.03.01	12998.1	13235.6	12982.8	13213.7	116071	0	0
2021.03.02	13214.7	13331.0	13105.0	13191.7	132789	0	0
2021.03.03	13191.4	13211.4	12759.7	12775.9	137299	0	0
2021.03.04	12775.4	12800.3	12310.7	12313.7	225651	0	0
2021.03.05	12313.5	12636.0	12213.3	12592.3	250921	0	0
2021.03.08	12714.4	12730.3	12381.5	12428.6	191165	0	0
2021.03.09	12428.6	12863.0	12290.4	12859.2	163607	0	0
2021.03.10	12859.5	12997.3	12708.5	12760.6	175876	0	0
2021.03.11	12760.4	13123.4	12728.5	13078.4	135487	0	0
2021.03.12	13078.1	13098.1	12775.0	12889.2	140049	0	0
2021.03.15	12952.2	13038.7	12879.7	13036.4	105050	0	0
2021.03.16	13036.2	13303.8	13007.9	13140.7	98589	0	0
2021.03.17	13140.7	13254.0	12951.9	13253.0	125010	0	0
2021.03.18	13252.5	13287.8	12839.2	12863.0	144492	0	0
2021.03.19	12862.3	12913.3	12697.9	12893.2	151907	0	0
2021.03.22	12838.3	13174.7	12833.2	13162.6	99443	0	0
2021.03.23	13162.5	13189.5	13020.8	13060.9	113290	0	0
2021.03.24	13061.1	13162.3	12880.6	12885.2	120737	0	0
2021.03.25	12884.9	12905.8	12627.1	12795.8	149187	0	0
2021.03.26	12793.0	12897.1	12693.1	12807.8	118845	0	0
2021.03.29	12959.6	13019.2	12824.0	12971.2	113949	0	0
2021.03.30	12970.9	12999.4	12794.5	12869.7	112786	0	0
2021.03.31	12868.9	13169.3	12852.5	13142.2	81955	0	0
2021.04.01	13142.2	13338.3	13087.2	13299.2	80593	0	0
2021.04.02	13298.6	13406.5	13292.5	13359.8	30754	0	0
2021.04.05	13347.0	13615.7	13327.1	13614.7	52928	0	0
2021.04.06	13615.2	13668.4	13539.1	13607.8	78301	0	0
2021.04.07	13608.2	13645.7	13528.3	13611.0	73391	0	0
2021.04.08	13611.1	13769.7	13588.4	13745.5	71325	0	0
2021.04.09	13745.3	13855.1	13663.9	13796.3	72708	0	0
2021.04.12	13837.6	13846.6	13747.3	13797.7	69576	0	0
2021.04.13	13797.7	13963.6	13783.0	13950.4	70849	0	0
2021.04.14	13950.7	14043.5	13836.4	13845.4	67133	0	0
2021.04.15	13846.1	14036.5	13788.1	14028.4	80244	0	0
2021.04.16	14028.9	14074.9	13968.7	14014.6	72795	0	0
2021.04.19	14010.4	14067.8	13836.7	13892.4	72046	0	0
2021.04.20	13891.9	13949.5	13735.6	13810.7	97200	0	0
2021.04.21	13810.3	13891.3	13715.0	13874.8	83850	0	0
2021.04.22	13875.3	13958.3	13731.3	13747.9	82006	0	0
2021.04.23	13747.3	13978.6	13717.3	13966.7	78547	0	0
2021.04.26	13933.1	14011.4	13881.3	14008.6	53693	0	0
2021.04.27	14008.6	14064.1	13927.9	13973.2	59683	0	0
2021.04.28	13973.2	13995.9	13893.7	13921.3	60765	0	0
2021.04.29	13921.6	14079.3	13834.0	13938.5	84287	0	0
2021.04.30	13938.7	13995.7	13834.4	13853.1	83862	0	0
2021.05.03	13895.9	13961.4	13785.9	13809.2	64598	0	0
2021.05.04	13808.9	13834.2	13394.7	13449.4	95804	0	0
2021.05.05	13448.9	13679.5	13437.0	13586.3	89759	0	0
2021.05.06	13586.8	13603.9	13402.4	13505.9	108997	0	0
2021.05.07	13505.6	13827.4	13479.9	13692.2	101176	0	0
2021.05.10	13743.0	13762.7	13466.5	13483.5	79329	0	0
2021.05.11	13484.5	13487.2	13076.4	13346.0	153439	0	0
2021.05.12	13345.8	13386.0	12990.8	13031.0	167438	0	0
2021.05.13	13031.3	13233.4	12925.4	13050.5	153197	0	0
2021.05.14	13051.1	13381.2	13049.3	13378.9	113161	0	0
2021.05.17	13430.5	13433.5	13193.0	13217.3	101897	0	0
2021.05.18	13216.5	13441.7	13210.5	13341.2	82801	0	0
2021.05.19	13341.2	13347.7	12961.8	13171.3	130350	0	0
2021.05.20	13171.4	13510.4	13110.5	13486.1	105096	0	0
2021.05.21	13486.4	13575.9	13405.1	13451.6	86959	0	0
2021.05.24	13380.2	13672.0	13367.3	13664.2	64886	0	0
2021.05.25	13664.5	13745.0	13613.6	13656.5	78119	0	0
2021.05.26	13656.5	13734.6	13627.1	13693.4	69937	0	0
2021.05.27	13693.4	13726.1	13626.5	13692.8	70988	0	0
2021.05.28	13692.9	13769.1	13652.9	13722.2	55774	0	0
2021.05.31	13719.4	13725.1	13657.4	13659.8	31221	0	0
2021.06.01	13685.9	13778.1	13598.3	13665.8	55983	0	0
2021.06.02	13665.1	13716.5	13617.7	13632.7	62975	0	0
2021.06.03	13632.0	13709.6	13465.8	13569.3	80755	0	0
2021.06.04	13569.1	13780.4	13470.9	13777.7	74582	0	0
2021.06.07	13777.1	13779.6	13693.7	13739.7	61859	0	0
2021.06.08	13740.2	13917.2	13738.9	13801.4	73482	0	0
2021.06.09	13801.5	13904.7	13795.2	13861.7	63313	0	0
2021.06.10	13861.7	13965.4	13727.9	13959.0	72962	0	0
2021.06.11	13959.3	14000.9	13931.9	13971.0	55273	0	0
2021.06.14	14024.1	14081.2	13974.3	14076.0	41537	0	0
2021.06.15	14076.5	14171.6	14038.8	14056.2	55268	0	0
2021.06.16	14055.7	14113.0	13993.5	14031.5	52141	0	0
2021.06.17	14004.1	14210.1	13847.7	14185.4	109113	0	0
2021.06.18	14186.0	14222.6	14028.9	14095.1	93475	0	0
2021.06.21	14041.7	14160.6	13976.1	14150.4	87629	0	0
2021.06.22	14150.9	14249.6	14083.7	14237.6	72694	0	0
2021.06.23	14238.3	14331.5	14226.0	14298.2	62340	0	0
2021.06.24	14298.0	14438.4	14270.6	14370.9	51549	0	0
2021.06.25	14370.8	14410.2	14329.6	14345.9	59600	0	0
2021.06.28	14377.2	14511.0	14350.1	14479.4	50151	0	0
2021.06.29	14479.7	14570.5	14475.9	14567.3	53523	0	0
2021.06.30	14567.4	14614.4	14535.2	14564.6	54755	0	0
2021.07.01	14564.6	14621.4	14486.6	14530.1	61797	0	0
2021.07.02	14530.4	14708.1	14526.6	14704.5	56468	0	0
2021.07.05	14730.0	14735.7	14689.0	14707.0	26707	0	0
2021.07.06	14719.5	14802.5	14638.4	14747.9	57712	0	0
2021.07.07	14747.6	14896.5	14740.0	14805.6	70924	0	0
2021.07.08	14805.6	14840.6	14554.7	14747.4	110819	0	0
2021.07.09	14747.9	14844.9	14654.5	14823.9	90087	0	0
2021.07.12	14842.8	14901.5	14798.9	14850.5	59192	0	0
2021.07.13	14850.0	15008.1	14807.9	14900.0	61962	0	0
2021.07.14	14899.4	15009.4	14847.8	14923.4	82483	0	0
2021.07.15	14923.4	14976.5	14722.5	14724.5	92251	0	0
2021.07.16	14723.9	14882.5	14709.4	14753.8	86049	0	0
2021.07.19	14680.5	14686.4	14458.7	14477.9	108957	0	0
2021.07.20	14476.4	14757.4	14469.2	14736.5	98736	0	0
2021.07.21	14736.9	14801.6	14681.1	14791.7	77437	0	0
2021.07.22	14792.0	14936.7	14779.4	14919.2	57811	0	0
2021.07.23	14919.1	15126.3	14915.0	15110.4	54251	0	0
2021.07.26	15113.4	15146.9	15051.8	15118.7	59046	0	0
2021.07.27	15118.1	15144.9	14787.8	14821.8	84240	0	0
2021.07.28	14821.2	15087.3	14821.2	14985.7	93210	0	0
2021.07.29	14985.9	15096.3	14931.5	15077.1	78606	0	0
2021.07.30	15077.4	15082.4	14824.0	14977.1	91259	0	0
2021.08.02	15006.0	15068.9	14949.4	14998.8	61993	0	0
2021.08.03	14998.7	15050.9	14863.7	15033.9	75592	0	0
2021.08.04	15034.6	15119.6	15009.3	15091.5	66182	0	0
2021.08.05	15092.0	15181.2	15078.7	15169.5	54436	0	0
2021.08.06	15169.6	15186.7	15060.3	15109.2	53702	0	0
2021.08.09	15084.4	15151.9	15016.8	15134.8	51483	0	0
2021.08.10	15134.7	15169.5	15007.5	15067.2	54586	0	0
2021.08.11	15067.0	15130.0	14975.0	15014.4	65849	0	0
2021.08.12	15013.8	15084.1	14952.4	15063.0	52148	0	0
2021.08.13	15063.4	15152.1	15060.6	15125.8	43075	0	0
2021.08.16	15123.3	15132.1	14926.8	15083.1	55931	0	0
2021.08.17	15083.7	15145.8	14906.4	14950.0	79307	0	0
2021.08.18	14949.3	15043.2	14943.3	14986.3	71848	0	0
2021.08.19	14986.3	15035.4	14716.7	14934.4	112450	0	0
2021.08.20	14933.7	15103.6	14857.9	15060.1	91606	0	0
2021.08.23	15120.3	15334.3	15109.8	15321.0	44991	0	0
2021.08.24	15321.7	15390.3	15308.4	15353.8	49687	0	0
2021.08.25	15354.1	15402.7	15339.9	15358.0	45970	0	0
2021.08.26	15358.0	15389.5	15261.8	15332.5	60671	0	0
2021.08.27	15332.8	15444.4	15271.6	15440.4	57153	0	0
2021.08.30	15444.3	15618.4	15426.1	15618.3	39004	0	0
2021.08.31	15618.3	15682.2	15523.1	15591.0	62401	0	0
2021.09.01	15591.1	15701.7	15572.5	15685.0	50934	0	0
2021.09.02	15685.0	15685.9	15573.9	15581.7	51946	0	0
2021.09.03	15582.0	15679.6	15554.4	15659.2	59576	0	0
2021.09.06	15662.6	15710.3	15644.5	15702.3	21160	0	0
2021.09.07	15696.6	15702.7	15608.5	15693.7	49665	0	0
2021.09.08	15693.9	15697.9	15525.1	15593.4	69366	0	0
2021.09.09	15593.4	15676.5	15548.1	15580.5	69354	0	0
2021.09.10	15580.8	15670.7	15531.9	15579.5	62399	0	0
2021.09.13	15472.5	15571.0	15361.2	15397.8	74372	0	0
2021.09.14	15398.1	15538.8	15360.6	15437.8	78521	0	0
2021.09.15	15438.0	15485.1	15324.6	15470.5	75591	0	0
2021.09.16	15471.2	15537.9	15378.9	15490.3	70685	0	0
2021.09.17	15491.1	15551.8	15297.6	15315.6	73866	0	0
2021.09.20	15315.6	15358.2	15225.7	15246.6	18476	0	0
2021.10.25	15334.2	15561.8	15312.6	15556.3	72378	0	0
2021.10.26	15556.3	15717.0	15519.9	15545.4	86027	0	0
2021.10.27	15545.0	15733.8	15523.9	15600.4	93770	0	0
2021.10.28	15600.4	15792.0	15600.4	15681.9	87386	0	0
2021.10.29	15681.9	15875.4	15610.5	15868.5	87092	0	0
2021.11.01	15889.8	15930.0	15784.2	15908.1	61445	0	0
2021.11.02	15901.5	15995.1	15864.9	15977.8	67752	0	0
2021.11.03	15962.1	16161.0	15951.3	16146.1	57572	0	0
2021.11.04	16164.0	16389.6	16161.0	16349.1	65842	0	0
2021.11.05	16357.2	16459.8	16303.9	16362.1	74270	0	0
2021.11.08	16326.0	16404.9	16284.1	16341.4	77351	0	0
2021.11.09	16324.5	16402.8	16171.8	16227.6	82727	0	0
2021.11.10	16197.0	16252.8	15908.8	15988.2	92354	0	0
2021.11.11	15999.2	16123.7	15986.4	16034.1	72282	0	0
2021.11.12	16060.2	16222.8	16012.3	16200.0	69660	0	0
2021.11.15	16241.4	16285.3	16091.5	16196.4	65553	0	0
2021.11.16	16198.5	16331.9	16152.4	16313.4	67868	0	0
2021.11.17	16303.2	16401.6	16275.4	16320.2	61006	0	0
2021.11.18	16333.8	16507.5	16309.4	16486.2	69661	0	0
2021.11.19	16506.0	16633.2	16498.8	16576.5	79459	0	0
2021.11.22	16608.9	16772.1	16382.1	16388.4	76040	0	0
2021.11.23	16413.6	16423.4	16123.8	16311.3	111731	0	0
2021.11.24	16306.5	16372.2	16106.4	16367.7	97123	0	0
2021.11.25	16366.2	16439.4	16356.4	16409.7	29236	0	0
2021.11.26	16397.2	16398.0	15994.6	16045.8	119119	0	0
2021.11.29	16144.6	16441.6	16144.4	16396.3	106423	0	0
2021.11.30	16438.8	16460.0	16074.4	16149.4	136678	0	0
2021.12.01	16244.2	16430.5	15863.2	15878.2	120968	0	0
2021.12.02	15894.2	16067.2	15765.2	15994.7	148212	0	0
2021.12.03	15970.2	16123.7	15542.2	15719.0	144503	0	0
2021.12.06	15715.3	15898.5	15561.2	15847.5	132968	0	0
2021.12.07	15842.5	16345.5	15825.9	16322.0	92507	0	0
2021.12.08	16337.3	16435.6	16253.9	16390.7	97476	0	0
2021.12.09	16390.2	16421.2	16140.8	16150.2	85741	0	0
2021.12.10	16171.8	16354.3	16145.7	16345.3	80398	0	0
2021.12.13	16365.4	16429.7	16090.6	16106.6	92646	0	0
2021.12.14	16100.0	16149.4	15752.3	15943.6	110548	0	0
2021.12.15	15930.3	16313.2	15756.9	16297.9	110991	0	0
2021.12.16	16344.1	16447.8	16292.7	16383.9	24421	0	0
