<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.11.13	2741.9	2756.1	2719.5	2733.6	3872	0	0
2018.11.14	2733.4	2748.1	2692.1	2696.8	3397	0	0
2018.11.15	2696.8	2727.7	2671.0	2725.4	4567	0	0
2018.11.16	2725.4	2748.4	2708.4	2729.4	3453	0	0
2018.11.19	2732.6	2747.8	2683.8	2688.1	2438	0	0
2018.11.20	2688.4	2703.3	2633.8	2644.3	3893	0	0
2018.11.21	2644.3	2671.2	2631.7	2665.7	3100	0	0
2018.11.22	2665.5	2667.0	2628.7	2633.0	1884	0	0
2018.11.23	2639.8	2647.8	2626.6	2628.7	2057	0	0
2018.11.26	2637.8	2672.3	2636.5	2666.1	2036	0	0
2018.11.27	2666.2	2685.0	2656.1	2677.1	2863	0	0
2018.11.28	2677.1	2735.2	2675.4	2733.2	2099	0	0
2018.11.29	2733.4	2745.7	2723.8	2741.1	2080	0	0
2018.11.30	2741.1	2754.9	2729.4	2750.9	1971	0	0
2018.12.03	2807.2	2814.6	2774.4	2782.4	2137	0	0
2018.12.04	2782.8	2794.2	2702.7	2721.4	3129	0	0
2018.12.05	2721.5	2732.4	2698.2	2715.5	2013	0	0
2018.12.06	2687.0	2688.2	2621.8	2669.3	4424	0	0
2018.12.07	2669.0	2709.8	2640.7	2641.0	4359	0	0
2018.12.10	2618.2	2644.9	2583.5	2627.4	4045	0	0
2018.12.11	2627.7	2678.3	2620.7	2624.1	3919	0	0
2018.12.12	2623.8	2686.9	2621.8	2679.5	3675	0	0
2018.12.13	2679.3	2680.0	2639.0	2645.2	3390	0	0
2018.12.14	2645.2	2656.0	2604.2	2606.5	3147	0	0
2018.12.17	2599.6	2613.8	2559.0	2559.5	2692	0	0
2018.12.18	2559.6	2574.8	2531.1	2554.0	3262	0	0
2018.12.19	2554.1	2583.9	2528.4	2582.4	3163	0	0
2018.12.20	2582.4	2584.9	2459.0	2460.5	5330	0	0
2018.12.21	2460.8	2505.0	2433.2	2443.8	5551	0	0
2018.12.24	2411.4	2432.7	2350.5	2351.3	4331	0	0
2018.12.27	2464.6	2479.8	2402.1	2406.3	4512	0	0
2018.12.28	2406.1	2517.1	2395.8	2492.3	5237	0	0
2018.12.31	2502.6	2510.7	2481.3	2496.1	2229	0	0
2019.01.02	2492.0	2519.1	2451.3	2518.4	2962	0	0
2019.01.03	2518.6	2518.7	2445.9	2457.4	4148	0	0
2019.01.04	2457.1	2538.3	2437.0	2528.8	4368	0	0
2019.01.07	2535.2	2567.0	2523.7	2556.3	2485	0	0
2019.01.08	2556.0	2581.2	2547.3	2569.8	3058	0	0
2019.01.09	2569.7	2594.6	2565.9	2588.2	2565	0	0
2019.01.10	2588.1	2595.9	2560.0	2581.0	2977	0	0
2019.01.11	2580.9	2598.3	2576.9	2590.1	2226	0	0
2019.01.14	2585.9	2589.7	2567.4	2586.6	1867	0	0
2019.01.15	2586.4	2613.4	2579.5	2607.8	2269	0	0
2019.01.16	2607.6	2623.6	2593.8	2620.7	2172	0	0
2019.01.17	2620.9	2626.2	2595.9	2624.0	2030	0	0
2019.01.18	2623.7	2675.6	2620.4	2670.6	2342	0	0
2019.01.21	2669.5	2669.5	2655.8	2663.3	1098	0	0
2019.01.22	2661.2	2665.4	2623.7	2631.3	1729	0	0
2019.01.23	2631.0	2654.0	2613.0	2630.8	2636	0	0
2019.01.24	2630.8	2647.6	2625.5	2633.3	2699	0	0
2019.01.25	2633.1	2672.6	2630.3	2667.7	2040	0	0
2019.01.28	2660.8	2661.7	2623.7	2638.3	2018	0	0
2019.01.29	2638.4	2651.3	2630.0	2644.6	2022	0	0
2019.01.30	2644.7	2668.3	2635.0	2660.3	1789	0	0
2019.01.31	2660.4	2708.7	2659.5	2701.6	2257	0	0
2019.02.01	2701.7	2716.6	2694.2	2705.9	2249	0	0
2019.02.04	2701.9	2719.0	2698.1	2718.7	1339	0	0
2019.02.05	2718.7	2738.4	2716.7	2729.4	1358	0	0
2019.02.06	2729.6	2739.1	2723.9	2732.4	1454	0	0
2019.02.07	2732.4	2733.4	2686.8	2698.0	1940	0	0
2019.02.08	2697.7	2705.8	2681.2	2695.7	2064	0	0
2019.02.11	2710.1	2722.5	2701.3	2708.1	1612	0	0
2019.02.12	2708.0	2748.9	2703.8	2748.7	1488	0	0
2019.02.13	2748.6	2762.8	2742.6	2753.1	1566	0	0
2019.02.14	2753.1	2762.9	2730.4	2751.6	2080	0	0
2019.02.15	2751.8	2773.2	2729.1	2766.8	2123	0	0
2019.02.18	2777.2	2780.8	2774.2	2778.6	807	0	0
2019.02.19	2777.5	2784.7	2766.9	2781.8	1208	0	0
2019.02.20	2781.4	2788.3	2773.6	2785.7	1453	0	0
2019.02.21	2785.8	2797.7	2769.3	2778.3	1984	0	0
2019.02.22	2778.5	2794.5	2764.2	2790.0	1611	0	0
2019.02.25	2799.1	2814.0	2794.6	2803.1	1232	0	0
2019.02.26	2802.7	2805.1	2784.0	2795.5	1603	0	0
2019.02.27	2795.8	2803.9	2775.3	2792.3	1663	0	0
2019.02.28	2792.2	2796.3	2781.3	2790.6	1440	0	0
2019.03.01	2790.6	2807.5	2782.3	2796.0	1476	0	0
2019.03.04	2817.2	2818.2	2767.4	2783.9	1650	0	0
2019.03.05	2783.7	2799.0	2781.4	2790.9	1877	0	0
2019.03.06	2790.8	2796.9	2769.9	2777.3	1734	0	0
2019.03.07	2777.4	2778.8	2741.7	2753.3	2007	0	0
2019.03.08	2753.4	2755.0	2721.9	2727.8	2259	0	0
2019.03.11	2745.1	2782.6	2737.7	2780.6	1519	0	0
2019.03.12	2780.8	2799.2	2779.3	2796.5	1535	0	0
2019.03.13	2796.4	2822.7	2784.1	2815.4	1531	0	0
2019.03.14	2815.2	2820.2	2803.8	2808.7	1535	0	0
2019.03.15	2808.6	2831.6	2807.4	2825.1	1456	0	0
2019.03.18	2821.5	2836.6	2819.5	2832.1	1138	0	0
2019.03.19	2832.1	2854.5	2828.9	2839.6	1498	0	0
2019.03.20	2839.9	2845.2	2813.2	2841.7	1904	0	0
2019.03.21	2841.9	2859.9	2809.7	2857.3	2002	0	0
2019.03.22	2857.4	2861.8	2802.4	2821.2	2500	0	0
2019.03.25	2807.0	2811.2	2786.0	2796.8	2692	0	0
2019.03.26	2796.7	2831.0	2795.0	2812.1	2030	0	0
2019.03.27	2812.0	2828.1	2788.4	2806.2	2633	0	0
2019.03.28	2806.4	2820.4	2791.2	2811.2	2265	0	0
2019.03.29	2811.3	2835.5	2810.2	2834.2	1698	0	0
2019.04.01	2849.2	2864.2	2846.4	2864.2	1248	0	0
2019.04.02	2864.2	2870.8	2859.5	2866.4	1275	0	0
2019.04.03	2866.1	2886.5	2862.3	2874.0	1417	0	0
2019.04.04	2873.7	2882.5	2866.5	2874.4	1591	0	0
2019.04.05	2874.4	2893.4	2873.5	2892.2	1248	0	0
2019.04.08	2892.5	2895.1	2881.8	2892.1	954	0	0
2019.04.09	2892.3	2896.8	2876.8	2880.4	1199	0	0
2019.04.10	2880.6	2887.9	2874.3	2886.9	1143	0	0
2019.04.11	2886.9	2896.8	2882.1	2885.1	1364	0	0
2019.04.12	2885.3	2911.5	2882.9	2905.3	1232	0	0
2019.04.15	2906.3	2911.6	2897.8	2905.6	831	0	0
2019.04.16	2905.6	2918.4	2903.8	2909.3	1057	0	0
2019.04.17	2909.1	2920.7	2898.2	2901.5	1441	0	0
2019.04.18	2901.7	2909.0	2886.9	2906.4	1552	0	0
2019.04.19	2906.4	2908.7	2902.9	2904.4	135	0	0
2019.04.22	2906.8	2910.9	2896.3	2907.1	1069	0	0
2019.04.23	2907.4	2937.1	2904.4	2933.4	1018	0	0
2019.04.24	2933.4	2937.0	2926.2	2929.7	1061	0	0
2019.04.25	2929.5	2934.4	2912.1	2930.4	1337	0	0
2019.04.26	2930.6	2932.7	2914.3	2929.5	1547	0	0
2019.04.29	2938.6	2948.1	2936.1	2947.4	888	0	0
2019.04.30	2947.6	2949.6	2924.7	2944.7	1202	0	0
2019.05.01	2945.0	2959.7	2942.0	2948.8	1108	0	0
2019.05.02	2948.6	2954.9	2899.9	2914.5	2298	0	0
2019.05.03	2914.7	2947.3	2908.7	2946.1	1444	0	0
2019.05.06	2899.5	2923.4	2882.0	2921.5	2711	0	0
2019.05.07	2921.4	2937.1	2870.4	2876.2	2694	0	0
2019.05.08	2875.9	2898.3	2861.9	2891.1	3248	0	0
2019.05.09	2891.4	2896.1	2834.8	2868.6	3089	0	0
2019.05.10	2868.6	2885.5	2824.0	2867.3	4620	0	0
2019.05.13	2862.4	2864.2	2800.8	2813.0	2519	0	0
2019.05.14	2812.5	2851.9	2801.7	2849.6	2626	0	0
2019.05.15	2849.6	2855.9	2813.4	2854.9	2775	0	0
2019.05.16	2854.7	2891.4	2836.9	2880.7	2351	0	0
2019.05.17	2880.5	2886.5	2850.6	2876.0	2718	0	0
2019.05.20	2865.1	2875.4	2831.6	2844.8	2371	0	0
2019.05.21	2844.5	2868.8	2831.1	2866.6	1895	0	0
2019.05.22	2866.6	2868.8	2846.9	2858.0	1925	0	0
2019.05.23	2858.2	2863.1	2806.2	2811.0	2300	0	0
2019.05.24	2810.7	2840.2	2805.0	2829.2	1954	0	0
2019.05.27	2829.9	2837.9	2824.4	2829.5	1073	0	0
2019.05.28	2831.8	2840.2	2821.4	2825.3	1787	0	0
2019.05.29	2825.3	2825.3	2765.5	2780.6	2689	0	0
2019.05.30	2780.3	2798.2	2768.1	2785.3	2202	0	0
2019.05.31	2785.2	2790.7	2750.0	2762.1	2772	0	0
2019.06.03	2735.0	2763.1	2730.9	2746.6	2399	0	0
2019.06.04	2746.8	2796.0	2728.5	2795.4	2717	0	0
2019.06.05	2795.4	2823.9	2790.4	2822.2	2168	0	0
2019.06.06	2822.1	2836.7	2811.4	2833.7	2006	0	0
2019.06.07	2833.4	2884.9	2831.4	2879.5	2117	0	0
2019.06.10	2890.4	2904.8	2879.7	2893.3	1440	0	0
2019.06.11	2893.1	2910.7	2878.7	2888.0	1680	0	0
2019.06.12	2888.3	2891.2	2874.9	2880.6	1793	0	0
2019.06.13	2880.7	2895.2	2866.5	2890.9	2099	0	0
2019.06.14	2891.0	2896.6	2879.0	2882.6	1862	0	0
2019.06.17	2892.5	2899.8	2887.4	2895.7	1128	0	0
2019.06.18	2895.9	2931.9	2884.7	2920.5	1940	0	0
2019.06.19	2920.4	2925.7	2914.9	2918.3	1263	0	0
2019.06.20	2919.5	2959.6	2911.0	2945.1	2058	0	0
2019.06.21	2944.8	2964.6	2943.3	2954.9	1932	0	0
2019.06.24	2949.2	2957.6	2948.0	2949.0	1064	0	0
2019.06.25	2949.0	2954.4	2923.0	2928.8	1724	0	0
2019.06.26	2928.6	2935.3	2914.2	2919.8	1980	0	0
2019.06.27	2920.0	2931.9	2911.6	2927.9	1723	0	0
2019.06.28	2927.7	2941.0	2923.9	2934.5	1353	0	0
2019.07.01	2970.7	2978.4	2954.2	2958.0	1430	0	0
2019.07.02	2958.2	2969.9	2952.4	2964.2	1638	0	0
2019.07.03	2964.3	2997.2	2962.9	2997.2	1151	0	0
2019.07.04	2997.6	3000.1	2993.9	2998.9	505	0	0
2019.07.05	2999.0	3000.2	2967.5	2987.6	1299	0	0
2019.07.08	2988.8	2989.1	2971.0	2973.8	1269	0	0
2019.07.09	2973.5	2978.5	2959.3	2974.7	1388	0	0
2019.07.10	2974.6	3003.4	2967.4	2996.1	1728	0	0
2019.07.11	2996.1	3002.9	2989.6	2991.7	1567	0	0
2019.07.12	2991.7	3008.9	2988.8	3007.0	1104	0	0
2019.07.15	3012.6	3020.8	3008.1	3011.9	946	0	0
2019.07.16	3012.1	3019.0	3002.0	3003.5	1158	0	0
2019.07.17	3003.2	3010.4	2990.3	2997.1	1221	0	0
2019.07.18	2996.8	2996.8	2972.1	2982.8	1590	0	0
2019.07.19	2982.6	3007.2	2982.6	2996.5	1735	0	0
2019.07.22	2974.4	2987.7	2972.7	2987.2	1408	0	0
2019.07.23	2987.4	3005.0	2983.1	3003.8	1355	0	0
2019.07.24	3004.0	3011.3	2994.5	3010.3	1265	0	0
2019.07.25	3010.0	3026.1	2996.7	3002.1	1544	0	0
2019.07.26	3002.3	3024.4	2998.8	3023.6	1203	0	0
2019.07.29	3025.2	3026.6	3014.6	3020.6	892	0	0
2019.07.30	3020.9	3026.6	3000.5	3012.3	1343	0	0
2019.07.31	3012.3	3020.0	3008.7	3014.7	1263	0	0
2019.08.01	3014.7	3015.1	2956.2	2968.7	3753	0	0
2019.08.02	2968.5	2969.7	2912.8	2919.1	3650	0	0
2019.08.05	2930.1	2933.6	2844.6	2844.9	3256	0	0
2019.08.06	2844.8	2872.9	2776.4	2869.4	5433	0	0
2019.08.07	2869.4	2889.6	2823.8	2871.1	4219	0	0
2019.08.08	2871.1	2933.0	2866.6	2929.2	3001	0	0
2019.08.09	2929.5	2938.2	2898.6	2922.1	3145	0	0
2019.08.12	2920.6	2930.4	2885.7	2887.0	2599	0	0
2019.08.13	2886.7	2943.9	2866.5	2929.4	3846	0	0
2019.08.14	2929.3	2935.8	2840.5	2856.0	3145	0	0
2019.08.15	2855.9	2870.3	2816.7	2826.8	5060	0	0
2019.08.16	2826.9	2891.1	2824.1	2888.7	2604	0	0
2019.08.19	2902.4	2931.0	2899.6	2926.7	1812	0	0
2019.08.20	2926.4	2930.9	2903.1	2912.2	2147	0	0
2019.08.21	2911.9	2928.2	2895.5	2923.0	1639	0	0
2019.08.22	2922.7	2938.6	2903.3	2925.4	2431	0	0
2019.08.23	2925.5	2935.7	2856.4	2864.7	3240	0	0
2019.08.26	2813.1	2887.4	2813.1	2870.2	3840	0	0
2019.08.27	2870.4	2898.7	2859.4	2873.8	2751	0	0
2019.08.28	2873.5	2887.1	2851.4	2884.1	2971	0	0
2019.08.29	2883.8	2928.8	2874.5	2927.5	2333	0	0
2019.08.30	2928.0	2945.5	2912.1	2921.6	2067	0	0
2019.09.02	2905.7	2925.9	2888.5	2898.2	1936	0	0
2019.09.03	2905.9	2914.5	2890.6	2895.6	2922	0	0
2019.09.04	2895.4	2935.4	2895.1	2929.8	1860	0	0
2019.09.05	2929.8	2985.3	2928.2	2974.2	2210	0	0
2019.09.06	2974.4	2986.9	2971.1	2983.2	1890	0	0
2019.09.09	2983.3	2990.7	2968.7	2975.0	1256	0	0
2019.09.10	2974.8	2984.3	2956.8	2968.5	1943	0	0
2019.09.11	2968.6	2996.1	2962.3	2993.0	1845	0	0
2019.09.12	2992.8	3020.7	2990.2	3018.2	2374	0	0
2019.09.13	3018.3	3022.3	3005.8	3006.8	1449	0	0
2019.09.16	2993.3	3002.3	2980.8	2998.5	1848	0	0
2019.09.17	2999.0	3003.6	2991.2	2999.2	1562	0	0
2019.09.18	2999.4	3006.1	2992.4	2997.6	1111	0	0
2019.09.19	2997.5	3021.9	2978.2	3013.3	2394	0	0
2019.09.20	3013.1	3015.3	2982.8	2995.1	1771	0	0
2019.09.23	3003.3	3004.6	2980.4	2996.4	1600	0	0
2019.09.24	2996.4	3010.3	2956.9	2963.1	1955	0	0
2019.09.25	2962.9	2978.5	2952.1	2977.7	2483	0	0
2019.09.26	2977.9	2993.5	2962.8	2977.0	2019	0	0
2019.09.27	2977.3	2990.9	2954.1	2959.7	2476	0	0
2019.09.30	2969.6	2983.4	2963.3	2981.1	1505	0	0
2019.10.01	2980.9	2992.7	2938.0	2939.5	1873	0	0
2019.10.02	2939.5	2949.2	2873.0	2879.6	2796	0	0
2019.10.03	2879.3	2906.6	2853.8	2905.6	3270	0	0
2019.10.04	2905.8	2939.1	2896.6	2935.9	2353	0	0
2019.10.07	2936.6	2958.4	2933.6	2957.4	1597	0	0
2019.10.08	2957.5	2958.1	2894.4	2911.9	2895	0	0
2019.10.09	2912.2	2930.2	2887.3	2919.2	3218	0	0
2019.10.10	2919.3	2947.3	2881.0	2939.1	3848	0	0
2019.10.11	2939.1	2992.7	2925.7	2986.6	2808	0	0
2019.10.14	2974.3	2981.9	2953.8	2969.1	1791	0	0
2019.10.15	2969.1	3002.1	2964.6	3000.9	1793	0	0
2019.10.16	3001.0	3003.1	2984.7	2986.4	1853	0	0
2019.10.17	2986.5	3007.4	2985.0	2998.6	1860	0	0
2019.10.18	2998.8	3001.6	2974.7	2990.3	1886	0	0
2019.10.21	2990.1	3004.0	2987.2	3001.6	1202	0	0
2019.10.22	3001.4	3013.4	3000.6	3009.7	1270	0	0
2019.10.23	3009.6	3012.2	2981.8	2997.2	1885	0	0
2019.10.24	2997.1	3014.8	2992.4	3001.7	1530	0	0
2019.10.25	3001.7	3026.3	3000.1	3021.4	1349	0	0
2019.10.28	3025.1	3042.5	3022.7	3038.9	993	0	0
2019.10.29	3038.8	3046.0	3029.6	3035.0	1366	0	0
2019.10.30	3034.8	3041.3	3023.0	3040.0	1378	0	0
2019.10.31	3039.8	3051.2	3020.2	3025.6	1826	0	0
2019.11.01	3025.8	3062.9	3024.6	3060.7	1399	0	0
2019.11.04	3068.0	3084.0	3066.8	3079.3	914	0	0
2019.11.05	3079.1	3085.5	3070.5	3076.2	1442	0	0
2019.11.06	3076.0	3078.2	3063.6	3073.6	1325	0	0
2019.11.07	3073.7	3095.2	3069.2	3088.3	1393	0	0
2019.11.08	3088.3	3090.5	3071.3	3081.9	1559	0	0
2019.11.11	3088.7	3089.2	3073.7	3087.1	879	0	0
2019.11.12	3086.9	3102.4	3080.2	3097.6	7424	0	0
2019.11.13	3097.6	3098.6	3077.6	3091.6	8926	0	0
2019.11.14	3091.5	3099.6	3083.0	3089.3	11148	0	0
2019.11.15	3089.4	3116.2	3088.0	3113.2	7980	0	0
2019.11.18	3117.1	3129.1	3112.5	3123.5	7192	0	0
2019.11.19	3123.5	3133.1	3113.7	3120.7	7938	0	0
2019.11.20	3121.0	3125.1	3091.2	3100.6	10831	0	0
2019.11.21	3100.6	3114.5	3091.6	3104.1	14029	0	0
2019.11.22	3104.3	3114.9	3098.4	3108.9	9320	0	0
2019.11.25	3118.4	3131.5	3117.4	3129.2	4954	0	0
2019.11.26	3128.9	3145.4	3128.7	3136.7	8170	0	0
2019.11.27	3136.9	3153.6	3134.7	3152.4	5614	0	0
2019.11.28	3152.3	3154.1	3141.8	3150.8	4478	0	0
2019.11.29	3150.9	3151.5	3139.8	3143.9	5876	0	0
2019.12.02	3145.7	3158.4	3110.8	3119.4	9749	0	0
2019.12.03	3119.3	3124.9	3070.3	3086.9	13949	0	0
2019.12.04	3087.0	3118.5	3082.4	3115.7	12943	0	0
2019.12.05	3115.5	3124.5	3103.3	3113.2	10787	0	0
2019.12.06	3113.3	3150.9	3108.7	3148.6	8347	0	0
2019.12.09	3147.6	3149.8	3140.0	3142.5	5609	0	0
2019.12.10	3142.2	3143.3	3116.8	3136.3	10351	0	0
2019.12.11	3136.3	3143.8	3128.3	3136.7	8776	0	0
2019.12.12	3136.4	3177.5	3135.4	3159.6	11617	0	0
2019.12.13	3159.6	3185.3	3155.3	3171.5	16400	0	0
2019.12.16	3176.7	3200.5	3176.4	3199.8	6070	0	0
2019.12.17	3200.0	3201.9	3190.4	3197.7	7027	0	0
2019.12.18	3197.8	3201.9	3190.5	3199.5	5977	0	0
2019.12.19	3199.7	3207.9	3193.8	3207.6	5703	0	0
2019.12.20	3207.6	3227.8	3204.5	3225.3	5769	0	0
2019.12.23	3227.8	3233.9	3226.1	3227.7	4115	0	0
2019.12.24	3227.7	3231.0	3222.5	3226.0	3533	0	0
2019.12.27	3243.5	3253.6	3237.9	3241.6	5197	0	0
2019.12.30	3240.5	3244.2	3217.3	3228.6	7239	0	0
2019.12.31	3228.6	3228.7	3213.1	3220.5	7004	0	0
2020.01.02	3240.7	3251.9	3235.7	3241.8	5933	0	0
2020.01.03	3241.9	3262.7	3206.7	3238.9	15116	0	0
2020.01.06	3219.4	3238.7	3209.3	3237.7	10656	0	0
2020.01.07	3237.7	3254.7	3232.1	3241.1	11356	0	0
2020.01.08	3241.2	3262.5	3181.7	3256.7	20440	0	0
2020.01.09	3256.7	3275.5	3252.7	3271.3	10936	0	0
2020.01.10	3271.3	3287.2	3268.9	3277.0	8802	0	0
2020.01.13	3270.6	3285.2	3267.5	3282.2	7158	0	0
2020.01.14	3282.4	3297.6	3276.4	3285.9	10328	0	0
2020.01.15	3286.2	3300.4	3278.4	3289.7	11214	0	0
2020.01.16	3289.8	3311.1	3282.9	3310.6	8712	0	0
2020.01.17	3310.6	3330.2	3308.8	3326.5	7283	0	0
2020.01.20	3327.9	3330.4	3320.7	3327.5	3673	0	0
2020.01.21	3325.6	3332.0	3309.6	3320.4	8553	0	0
2020.01.22	3320.1	3339.7	3317.1	3330.8	9860	0	0
2020.01.23	3330.8	3332.8	3303.8	3321.5	11840	0	0
2020.01.24	3321.5	3339.3	3289.6	3294.0	11117	0	0
2020.01.27	3261.5	3271.8	3236.1	3255.6	17718	0	0
2020.01.28	3255.6	3284.3	3244.1	3280.5	16417	0	0
2020.01.29	3280.8	3295.1	3273.6	3289.9	12770	0	0
2020.01.30	3289.9	3295.7	3242.8	3253.8	20577	0	0
2020.01.31	3254.1	3300.1	3224.9	3232.9	22297	0	0
2020.02.03	3236.9	3269.6	3231.9	3253.8	18338	0	0
2020.02.04	3254.1	3306.4	3242.0	3304.2	16800	0	0
2020.02.05	3304.2	3333.8	3291.0	3328.7	17658	0	0
2020.02.06	3328.4	3359.5	3325.5	3345.5	15203	0	0
2020.02.07	3345.8	3351.1	3325.4	3328.5	15655	0	0
2020.02.10	3322.5	3343.0	3305.1	3338.0	14601	0	0
2020.02.11	3337.8	3375.8	3336.0	3364.3	11139	0	0
2020.02.12	3364.6	3378.3	3353.3	3375.7	11960	0	0
2020.02.13	3375.7	3384.1	3349.2	3382.8	14849	0	0
2020.02.14	3382.8	3388.6	3368.6	3369.5	12091	0	0
2020.02.17	3388.6	3393.1	3383.4	3388.9	5549	0	0
2020.02.18	3374.4	3377.4	3356.0	3365.9	11701	0	0
2020.02.19	3366.0	3392.5	3363.6	3389.8	10178	0	0
2020.02.20	3390.0	3397.7	3341.0	3361.6	16624	0	0
2020.02.21	3361.6	3375.2	3328.6	3333.4	19965	0	0
2020.02.24	3298.8	3304.2	3214.4	3231.4	27340	0	0
2020.02.25	3231.4	3260.1	3151.9	3152.1	34740	0	0
2020.02.26	3152.4	3183.0	3092.2	3112.8	50828	0	0
2020.02.27	3112.5	3136.0	3006.8	3044.4	59978	0	0
2020.02.28	3044.4	3051.9	2853.3	2900.2	85743	0	0
2020.03.02	2919.2	3039.0	2904.0	3023.8	65715	0	0
2020.03.03	3023.2	3137.2	2988.2	3000.2	71231	0	0
2020.03.04	3000.0	3093.2	2973.8	3088.4	58503	0	0
2020.03.05	3088.4	3129.5	3012.2	3032.3	43904	0	0
2020.03.06	3032.2	3037.4	2906.6	2932.8	62001	0	0
2020.03.09	2846.9	2850.7	2714.8	2760.0	41273	0	0
2020.03.10	2760.2	2879.7	2716.6	2819.9	80154	0	0
2020.03.11	2820.0	2881.4	2728.2	2731.3	78533	0	0
2020.03.12	2731.4	2773.0	2492.9	2511.4	96307	0	0
2020.03.13	2511.3	2634.3	2393.1	2563.0	103014	0	0
2020.03.16	2512.4	2559.8	2416.8	2481.8	37123	0	0
2020.03.17	2481.8	2553.9	2363.7	2506.0	111939	0	0
2020.03.18	2506.4	2540.9	2273.5	2342.5	75669	0	0
2020.03.19	2342.8	2470.8	2286.0	2436.8	126755	0	0
2020.03.20	2435.9	2508.4	2318.2	2328.7	100422	0	0
2020.03.23	2219.3	2394.5	2181.0	2225.8	101968	0	0
2020.03.24	2226.0	2436.2	2194.3	2411.6	80147	0	0
2020.03.25	2411.2	2569.2	2395.6	2549.4	93313	0	0
2020.03.26	2550.2	2598.5	2410.9	2592.3	85767	0	0
2020.03.27	2592.2	2641.1	2514.6	2580.8	74884	0	0
2020.03.30	2491.8	2608.8	2473.6	2596.1	56895	0	0
2020.03.31	2595.5	2643.4	2580.4	2604.9	52440	0	0
2020.04.01	2604.7	2610.4	2461.2	2482.3	53429	0	0
2020.04.02	2482.0	2529.5	2432.0	2486.2	49939	0	0
2020.04.03	2486.5	2536.3	2460.5	2464.8	49815	0	0
2020.04.06	2523.3	2636.0	2518.5	2634.7	37410	0	0
2020.04.07	2634.6	2754.8	2619.5	2713.4	53105	0	0
2020.04.08	2713.4	2728.5	2627.7	2708.0	56371	0	0
2020.04.09	2708.0	2816.2	2706.8	2803.5	51544	0	0
2020.04.10	2803.2	2804.5	2759.0	2786.7	7610	0	0
2020.04.13	2743.0	2786.5	2718.3	2744.5	33598	0	0
2020.04.14	2744.5	2845.0	2733.8	2842.3	36909	0	0
2020.04.15	2842.3	2850.8	2758.3	2775.6	36457	0	0
2020.04.16	2775.6	2812.9	2754.4	2778.7	40616	0	0
2020.04.17	2779.0	2892.3	2772.4	2846.0	40255	0	0
2020.04.20	2854.6	2882.8	2816.3	2853.6	31843	0	0
2020.04.21	2853.7	2857.0	2725.2	2745.0	47586	0	0
2020.04.22	2745.0	2801.0	2725.7	2798.5	40051	0	0
2020.04.23	2798.5	2845.0	2781.0	2804.5	34651	0	0
2020.04.24	2804.5	2821.6	2763.7	2821.5	33045	0	0
2020.04.27	2830.9	2879.8	2821.6	2871.8	26122	0	0
2020.04.28	2871.8	2921.3	2859.4	2880.4	29284	0	0
2020.04.29	2880.7	2952.8	2860.4	2942.6	30850	0	0
2020.04.30	2942.6	2973.3	2891.8	2897.8	34536	0	0
2020.05.01	2897.7	2917.8	2820.6	2824.6	32516	0	0
2020.05.04	2793.1	2826.8	2780.1	2819.9	29420	0	0
2020.05.05	2819.6	2898.5	2816.4	2893.6	25460	0	0
2020.05.06	2893.5	2898.5	2852.7	2875.4	28939	0	0
2020.05.07	2875.2	2902.8	2831.3	2893.5	26475	0	0
2020.05.08	2892.8	2929.3	2876.0	2915.8	22713	0	0
2020.05.11	2933.3	2954.4	2897.5	2938.3	20373	0	0
2020.05.12	2938.3	2946.3	2901.8	2918.8	25540	0	0
2020.05.13	2918.8	2919.5	2799.9	2811.5	34043	0	0
2020.05.14	2811.5	2839.3	2766.6	2823.6	39953	0	0
2020.05.15	2823.8	2869.0	2813.3	2852.3	37054	0	0
2020.05.18	2862.3	2960.8	2859.1	2958.8	22646	0	0
2020.05.19	2958.8	2981.8	2936.6	2957.4	29858	0	0
2020.05.20	2957.2	2981.3	2915.3	2967.5	25779	0	0
2020.05.21	2967.4	2978.3	2938.6	2953.6	25839	0	0
2020.05.22	2953.6	2959.8	2909.3	2948.8	27339	0	0
2020.05.25	2964.3	2995.0	2959.6	2994.4	13320	0	0
2020.05.26	2989.8	3024.9	2986.0	3013.5	17514	0	0
2020.05.27	3013.8	3040.0	2970.8	3005.3	26573	0	0
2020.05.28	3005.3	3070.2	3005.3	3066.5	29434	0	0
2020.05.29	3066.5	3068.2	2997.4	3012.8	32122	0	0
2020.06.01	3024.2	3063.3	3019.7	3060.2	24246	0	0
2020.06.02	3060.4	3079.9	3039.4	3071.6	20942	0	0
2020.06.03	3071.6	3121.5	3061.6	3114.5	20011	0	0
2020.06.04	3114.5	3133.3	3098.3	3115.8	21630	0	0
2020.06.05	3115.6	3214.2	3091.6	3202.2	25456	0	0
2020.06.08	3207.0	3219.4	3186.6	3218.0	20441	0	0
2020.06.09	3217.8	3234.5	3192.8	3220.2	21789	0	0
2020.06.10	3220.3	3230.5	3182.7	3199.5	24713	0	0
2020.06.11	3199.5	3224.0	3035.4	3044.9	42387	0	0
2020.06.12	3044.8	3088.6	2984.6	2985.3	51716	0	0
2020.06.15	2998.6	3049.0	2935.6	3037.4	46248	0	0
2020.06.16	3037.4	3167.3	3037.4	3124.5	48200	0	0
